no,date,workout,duration,category,year,month,week,day
389,2018-01-24,Chest,29,chest,2018,1,4,24
390,2018-01-25,Back,32,back,2018,1,4,25
391,2018-01-26,Legs,35,legs,2018,1,4,26
392,2018-01-27,Chest,33,chest,2018,1,4,27
393,2018-01-28,Back,35,back,2018,1,4,28
394,2018-01-29,Legs,34,legs,2018,1,5,29
395,2018-01-30,Rest,0,rest,2018,1,5,30
396,2018-01-31,Chest,34,chest,2018,1,5,31
397,2018-02-01,Back,31,back,2018,2,5,1
398,2018-02-02,Legs,31,legs,2018,2,5,2
399,2018-02-03,Chest,25,chest,2018,2,5,3
400,2018-02-04,Back,29,back,2018,2,5,4
401,2018-02-05,Legs,28,legs,2018,2,6,5
402,2018-02-06,Rest,0,rest,2018,2,6,6
403,2018-02-07,Chest,32,chest,2018,2,6,7
404,2018-02-08,Back,29,back,2018,2,6,8
405,2018-02-09,Running,31,cardio,2018,2,6,9
406,2018-02-10,Chest,33,chest,2018,2,6,10
407,2018-02-11,Back,31,back,2018,2,6,11
408,2018-02-12,Legs,28,legs,2018,2,7,12
409,2018-02-13,Chest,31,chest,2018,2,7,13
410,2018-02-14,Back,30,back,2018,2,7,14
411,2018-02-15,Rest,0,rest,2018,2,7,15
412,2018-02-16,Running,33,cardio,2018,2,7,16
413,2018-02-17,Chest,35,chest,2018,2,7,17
414,2018-02-18,Back,30,back,2018,2,7,18
415,2018-02-19,Legs,29,legs,2018,2,8,19
416,2018-02-20,Running,34,cardio,2018,2,8,20
417,2018-02-21,Chest,33,chest,2018,2,8,21
418,2018-02-22,Back,26,back,2018,2,8,22
419,2018-02-23,Running,33,cardio,2018,2,8,23
420,2018-02-24,Chest,31,chest,2018,2,8,24
421,2018-02-25,Back,29,back,2018,2,8,25
422,2018-02-26,Legs,28,legs,2018,2,9,26
423,2018-02-27,Rest,0,rest,2018,2,9,27
424,2018-02-28,Chest,29,chest,2018,2,9,28
425,2018-03-01,Back,30,back,2018,3,9,1
426,2018-03-02,Rest,0,rest,2018,3,9,2
427,2018-03-03,Chest,33,chest,2018,3,9,3
428,2018-03-04,Back,30,back,2018,3,9,4
429,2018-03-05,Legs,25,legs,2018,3,10,5
430,2018-03-06,Rest,0,rest,2018,3,10,6
431,2018-03-07,Chest,30,chest,2018,3,10,7
432,2018-03-08,Back,29,back,2018,3,10,8
433,2018-03-09,Running,33,cardio,2018,3,10,9
434,2018-03-10,Chest,33,chest,2018,3,10,10
435,2018-03-11,Back,29,back,2018,3,10,11
436,2018-03-12,Legs,26,legs,2018,3,11,12
437,2018-03-13,Running,39,cardio,2018,3,11,13
438,2018-03-14,Chest,31,chest,2018,3,11,14
439,2018-03-15,Back,31,back,2018,3,11,15
440,2018-03-16,Running,41,cardio,2018,3,11,16
441,2018-03-17,Compound,35,compound,2018,3,11,17
442,2018-03-18,Legs,26,legs,2018,3,11,18
443,2018-03-19,Running,39,cardio,2018,3,12,19
444,2018-03-20,Chest,32,chest,2018,3,12,20
445,2018-03-21,Back,28,back,2018,3,12,21
446,2018-03-22,Running,44,cardio,2018,3,12,22
447,2018-03-23,Chest,31,chest,2018,3,12,23
448,2018-03-24,Back,36,back,2018,3,12,24
449,2018-03-25,Legs,26,legs,2018,3,12,25
450,2018-03-26,Running,43,cardio,2018,3,13,26
451,2018-03-27,Chest,33,chest,2018,3,13,27
452,2018-03-28,Back,31,back,2018,3,13,28
453,2018-03-29,Rest,0,rest,2018,3,13,29
454,2018-03-30,Compound,37,compound,2018,3,13,30
455,2018-03-31,Compound,51,compound,2018,3,13,31
456,2018-04-01,Compound,43,compound,2018,4,13,1
457,2018-04-02,Rest,0,rest,2018,4,14,2
458,2018-04-03,Compound,42,compound,2018,4,14,3
459,2018-04-04,Compound,40,compound,2018,4,14,4
460,2018-04-05,Rest,0,rest,2018,4,14,5
461,2018-04-06,Compound,44,compound,2018,4,14,6
462,2018-04-07,Compound,45,compound,2018,4,14,7
463,2018-04-08,Compound,47,compound,2018,4,14,8
464,2018-04-09,Compound,42,compound,2018,4,15,9
465,2018-04-10,Rest,0,rest,2018,4,15,10
466,2018-04-11,Chest,30,chest,2018,4,15,11
467,2018-04-12,Back,27,back,2018,4,15,12
468,2018-04-13,Legs,26,legs,2018,4,15,13
469,2018-04-14,Chest,30,chest,2018,4,15,14
470,2018-04-15,Back,27,back,2018,4,15,15
471,2018-04-16,Running,38,cardio,2018,4,16,16
472,2018-04-17,Chest,28,chest,2018,4,16,17
473,2018-04-18,Back,52,back,2018,4,16,18
474,2018-04-19,Legs,25,legs,2018,4,16,19
475,2018-04-20,Rest,0,rest,2018,4,16,20
476,2018-04-21,Chest,45,chest,2018,4,16,21
477,2018-04-22,Back,47,back,2018,4,16,22
478,2018-04-23,Legs,23,legs,2018,4,17,23
479,2018-04-24,Chest,29,chest,2018,4,17,24
480,2018-04-25,Back,50,back,2018,4,17,25
481,2018-04-26,Chest,50,chest,2018,4,17,26
482,2018-04-27,Back,28,back,2018,4,17,27
483,2018-04-28,Chest,28,chest,2018,4,17,28
484,2018-04-29,Legs,24,legs,2018,4,17,29
485,2018-04-30,Rest,0,rest,2018,4,18,30
486,2018-05-01,Back,46,back,2018,5,18,1
487,2018-05-02,Chest,25,chest,2018,5,18,2
488,2018-05-03,Back,48,back,2018,5,18,3
489,2018-05-04,Chest,45,chest,2018,5,18,4
490,2018-05-05,Back,53,back,2018,5,18,5
491,2018-05-06,Legs,24,legs,2018,5,18,6
492,2018-05-07,Chest,50,chest,2018,5,19,7
493,2018-05-08,Back,53,back,2018,5,19,8
494,2018-05-09,Running,40,cardio,2018,5,19,9
495,2018-05-10,Chest,31,chest,2018,5,19,10
496,2018-05-11,Rest,0,rest,2018,5,19,11
497,2018-05-12,Back,52,back,2018,5,19,12
498,2018-05-13,Legs,26,legs,2018,5,19,13
499,2018-05-14,Chest,53,chest,2018,5,20,14
500,2018-05-15,Back,47,back,2018,5,20,15
501,2018-05-16,Chest,31,chest,2018,5,20,16
502,2018-05-17,Back,49,back,2018,5,20,17
503,2018-05-18,Legs,23,legs,2018,5,20,18
504,2018-05-19,Chest,52,chest,2018,5,20,19
505,2018-05-20,Back,50,back,2018,5,20,20
506,2018-05-21,Chest,26,chest,2018,5,21,21
507,2018-05-22,Back,52,back,2018,5,21,22
508,2018-05-23,Legs,23,legs,2018,5,21,23
509,2018-05-24,Chest,51,chest,2018,5,21,24
510,2018-05-25,Back,50,back,2018,5,21,25
511,2018-05-26,Chest,29,chest,2018,5,21,26
512,2018-05-27,Rest,0,rest,2018,5,21,27
513,2018-05-28,Legs,40,legs,2018,5,22,28
514,2018-05-29,Back,45,back,2018,5,22,29
515,2018-05-30,Chest,49,chest,2018,5,22,30
516,2018-05-31,Legs,40,legs,2018,5,22,31
517,2018-06-01,Back,47,back,2018,6,22,1
518,2018-06-02,Chest,51,chest,2018,6,22,2
519,2018-06-03,Rest,0,rest,2018,6,22,3
520,2018-06-04,Compound,41,compound,2018,6,23,4
521,2018-06-05,Rest,0,rest,2018,6,23,5
522,2018-06-06,Compound,47,compound,2018,6,23,6
523,2018-06-07,Compound,46,compound,2018,6,23,7
524,2018-06-08,Back,45,back,2018,6,23,8
525,2018-06-09,Rest,0,rest,2018,6,23,9
526,2018-06-10,Chest,48,chest,2018,6,23,10
527,2018-06-11,Rest,0,rest,2018,6,24,11
528,2018-06-12,Rest,0,rest,2018,6,24,12
529,2018-06-13,Back,49,back,2018,6,24,13
530,2018-06-14,Chest,48,chest,2018,6,24,14
531,2018-06-15,Back,49,back,2018,6,24,15
532,2018-06-16,Chest,51,chest,2018,6,24,16
533,2018-06-17,Back,47,back,2018,6,24,17
534,2018-06-18,Chest,48,chest,2018,6,25,18
535,2018-06-19,Back,47,back,2018,6,25,19
536,2018-06-20,Chest,47,chest,2018,6,25,20
537,2018-06-21,Back,46,back,2018,6,25,21
538,2018-06-22,Rest,0,rest,2018,6,25,22
539,2018-06-23,Rest,0,rest,2018,6,25,23
540,2018-06-24,Rest,0,rest,2018,6,25,24
541,2018-06-25,Compound,34,compound,2018,6,26,25
542,2018-06-26,Compound,33,compound,2018,6,26,26
543,2018-06-27,Compound,40,compound,2018,6,26,27
544,2018-06-28,Compound,45,compound,2018,6,26,28
545,2018-06-29,Compound,37,compound,2018,6,26,29
546,2018-06-30,Compound,34,compound,2018,6,26,30
547,2018-07-01,Rest,0,rest,2018,7,26,1
548,2018-07-02,Chest,37,chest,2018,7,27,2
549,2018-07-03,Back,33,back,2018,7,27,3
550,2018-07-04,Chest,33,chest,2018,7,27,4
551,2018-07-05,Back,34,back,2018,7,27,5
552,2018-07-06,Rest,0,rest,2018,7,27,6
553,2018-07-07,Rest,0,rest,2018,7,27,7
554,2018-07-08,Rest,0,rest,2018,7,27,8
555,2018-07-09,Chest,38,chest,2018,7,28,9
556,2018-07-10,Back,35,back,2018,7,28,10
557,2018-07-11,Legs,22,legs,2018,7,28,11
558,2018-07-12,Chest,35,chest,2018,7,28,12
559,2018-07-13,Back,33,back,2018,7,28,13
560,2018-07-14,Chest,37,chest,2018,7,28,14
561,2018-07-15,Back,37,back,2018,7,28,15
562,2018-07-16,Legs,29,legs,2018,7,29,16
563,2018-07-17,Chest,34,chest,2018,7,29,17
564,2018-07-18,Running,41,cardio,2018,7,29,18
565,2018-07-19,Back,37,back,2018,7,29,19
566,2018-07-20,Legs,28,legs,2018,7,29,20
567,2018-07-21,Running,40,cardio,2018,7,29,21
568,2018-07-22,Compound,40,compound,2018,7,29,22
569,2018-07-23,Chest,36,chest,2018,7,30,23
570,2018-07-24,Running,41,cardio,2018,7,30,24
571,2018-07-25,Back,34,back,2018,7,30,25
572,2018-07-26,Running,42,cardio,2018,7,30,26
573,2018-07-27,Legs,31,legs,2018,7,30,27
574,2018-07-28,Compound,40,compound,2018,7,30,28
575,2018-07-29,Chest,38,chest,2018,7,30,29
576,2018-07-30,Running,40,cardio,2018,7,31,30
577,2018-07-31,Back,37,back,2018,7,31,31
578,2018-08-01,Running,38,cardio,2018,8,31,1
579,2018-08-02,Compound,26,compound,2018,8,31,2
580,2018-08-03,Rest,0,rest,2018,8,31,3
581,2018-08-04,Rest,0,rest,2018,8,31,4
582,2018-08-05,Chest,36,chest,2018,8,31,5
583,2018-08-06,Rest,0,rest,2018,8,32,6
584,2018-08-07,Back,36,back,2018,8,32,7
585,2018-08-08,Legs,29,legs,2018,8,32,8
586,2018-08-09,Chest,35,chest,2018,8,32,9
587,2018-08-10,Back,38,back,2018,8,32,10
588,2018-08-11,Legs,26,legs,2018,8,32,11
589,2018-08-12,Chest,36,chest,2018,8,32,12
590,2018-08-13,Back,35,back,2018,8,33,13
591,2018-08-14,Legs,24,legs,2018,8,33,14
592,2018-08-15,Chest,36,chest,2018,8,33,15
593,2018-08-16,Back,35,back,2018,8,33,16
594,2018-08-17,Legs,28,legs,2018,8,33,17
595,2018-08-18,Compound,35,compound,2018,8,33,18
596,2018-08-19,Running,52,cardio,2018,8,33,19
597,2018-08-20,Compound,36,compound,2018,8,34,20
598,2018-08-21,Rest,0,rest,2018,8,34,21
599,2018-08-22,Legs,27,legs,2018,8,34,22
600,2018-08-23,Chest,36,chest,2018,8,34,23
601,2018-08-24,Running,78,cardio,2018,8,34,24
602,2018-08-25,Back,39,back,2018,8,34,25
603,2018-08-26,Compound,30,compound,2018,8,34,26
604,2018-08-27,Running,78,cardio,2018,8,35,27
605,2018-08-28,Chest,35,chest,2018,8,35,28
606,2018-08-29,Back,37,back,2018,8,35,29
607,2018-08-30,Chest,33,chest,2018,8,35,30
608,2018-08-31,Back,37,back,2018,8,35,31
609,2018-09-01,Chest,34,chest,2018,9,35,1
610,2018-09-02,Back,37,back,2018,9,35,2
611,2018-09-03,Rest,0,rest,2018,9,36,3
612,2018-09-04,Chest,35,chest,2018,9,36,4
613,2018-09-05,Back,37,back,2018,9,36,5
614,2018-09-06,Rest,0,rest,2018,9,36,6
615,2018-09-07,Chest,37,chest,2018,9,36,7
616,2018-09-08,Back,37,back,2018,9,36,8
617,2018-09-09,Legs,30,legs,2018,9,36,9
618,2018-09-10,Chest,38,chest,2018,9,37,10
619,2018-09-11,Back,36,back,2018,9,37,11
620,2018-09-12,Chest,38,chest,2018,9,37,12
621,2018-09-13,Back,37,back,2018,9,37,13
622,2018-09-14,Rest,0,rest,2018,9,37,14
623,2018-09-15,Chest,36,chest,2018,9,37,15
624,2018-09-16,Back,38,back,2018,9,37,16
625,2018-09-17,Legs,25,legs,2018,9,38,17
626,2018-09-18,Chest,35,chest,2018,9,38,18
627,2018-09-19,Back,34,back,2018,9,38,19
628,2018-09-20,Legs,28,legs,2018,9,38,20
629,2018-09-21,Chest,37,chest,2018,9,38,21
630,2018-09-22,Back,37,back,2018,9,38,22
631,2018-09-23,Legs,28,legs,2018,9,38,23
632,2018-09-24,Chest,33,chest,2018,9,39,24
633,2018-09-25,Back,35,back,2018,9,39,25
634,2018-09-26,Legs,23,legs,2018,9,39,26
635,2018-09-27,Chest,35,chest,2018,9,39,27
636,2018-09-28,Back,36,back,2018,9,39,28
637,2018-09-29,Legs,27,legs,2018,9,39,29
638,2018-09-30,Chest,35,chest,2018,9,39,30
639,2018-10-01,Back,37,back,2018,10,40,1
640,2018-10-02,Rest,0,rest,2018,10,40,2
641,2018-10-03,Chest,33,chest,2018,10,40,3
642,2018-10-04,Back,36,back,2018,10,40,4
643,2018-10-05,Running,36,cardio,2018,10,40,5
644,2018-10-06,Chest,35,chest,2018,10,40,6
645,2018-10-07,Back,21,back,2018,10,40,7
646,2018-10-08,Chest,36,chest,2018,10,41,8
647,2018-10-09,Running,42,cardio,2018,10,41,9
648,2018-10-10,Compound,35,compound,2018,10,41,10
649,2018-10-11,Back,37,back,2018,10,41,11
650,2018-10-12,Running,45,cardio,2018,10,41,12
651,2018-10-13,Compound,33,compound,2018,10,41,13
652,2018-10-14,Legs,23,legs,2018,10,41,14
653,2018-10-15,Chest,39,chest,2018,10,42,15
654,2018-10-16,Running,46,cardio,2018,10,42,16
655,2018-10-17,Compound,35,compound,2018,10,42,17
656,2018-10-18,Back,38,back,2018,10,42,18
657,2018-10-19,Running,45,cardio,2018,10,42,19
658,2018-10-20,Compound,35,compound,2018,10,42,20
659,2018-10-21,Legs,25,legs,2018,10,42,21
660,2018-10-22,Chest,38,chest,2018,10,43,22
661,2018-10-23,Running,44,cardio,2018,10,43,23
662,2018-10-24,Compound,35,compound,2018,10,43,24
663,2018-10-25,Back,34,back,2018,10,43,25
664,2018-10-26,Running,42,cardio,2018,10,43,26
665,2018-10-27,Compound,35,compound,2018,10,43,27
666,2018-10-28,Legs,29,legs,2018,10,43,28
667,2018-10-29,Chest,39,chest,2018,10,44,29
668,2018-10-30,Running,43,cardio,2018,10,44,30
669,2018-10-31,Back,37,back,2018,10,44,31
670,2018-11-01,Running,40,cardio,2018,11,44,1
671,2018-11-02,Compound,40,compound,2018,11,44,2
672,2018-11-03,Compound,35,compound,2018,11,44,3
673,2018-11-04,Compound,36,compound,2018,11,44,4
674,2018-11-05,Chest,41,chest,2018,11,45,5
675,2018-11-06,Running,45,cardio,2018,11,45,6
676,2018-11-07,Back,39,back,2018,11,45,7
677,2018-11-08,Compound,39,compound,2018,11,45,8
678,2018-11-09,Rest,0,rest,2018,11,45,9
679,2018-11-10,Compound,40,compound,2018,11,45,10
680,2018-11-11,Compound,38,compound,2018,11,45,11
681,2018-11-12,Chest,38,chest,2018,11,46,12
682,2018-11-13,Running,46,cardio,2018,11,46,13
683,2018-11-14,Back,36,back,2018,11,46,14
684,2018-11-15,Compound,48,compound,2018,11,46,15
685,2018-11-16,Rest,0,rest,2018,11,46,16
686,2018-11-17,Compound,35,compound,2018,11,46,17
687,2018-11-18,Compound,40,compound,2018,11,46,18
688,2018-11-19,Chest,40,chest,2018,11,47,19
689,2018-11-20,Running,46,cardio,2018,11,47,20
690,2018-11-21,Back,42,back,2018,11,47,21
691,2018-11-22,Compound,44,compound,2018,11,47,22
692,2018-11-23,Compound,48,compound,2018,11,47,23
693,2018-11-24,Compound,48,compound,2018,11,47,24
694,2018-11-25,Compound,35,compound,2018,11,47,25
695,2018-11-26,Rest,0,rest,2018,11,48,26
696,2018-11-27,Chest,40,chest,2018,11,48,27
697,2018-11-28,Back,47,back,2018,11,48,28
698,2018-11-29,Rest,0,rest,2018,11,48,29
699,2018-11-30,Compound,52,compound,2018,11,48,30
700,2018-12-01,Running,61,cardio,2018,12,48,1
701,2018-12-02,Compound,43,compound,2018,12,48,2
702,2018-12-03,Chest,45,chest,2018,12,49,3
703,2018-12-04,Back,43,back,2018,12,49,4
704,2018-12-05,Compound,43,compound,2018,12,49,5
705,2018-12-06,Chest,46,chest,2018,12,49,6
706,2018-12-07,Back,45,back,2018,12,49,7
707,2018-12-08,Compound,56,compound,2018,12,49,8
708,2018-12-09,Chest,47,chest,2018,12,49,9
709,2018-12-10,Back,45,back,2018,12,50,10
710,2018-12-11,Compound,49,compound,2018,12,50,11
711,2018-12-12,Chest,48,chest,2018,12,50,12
712,2018-12-13,Back,46,back,2018,12,50,13
713,2018-12-14,Compound,51,compound,2018,12,50,14
714,2018-12-15,Rest,0,rest,2018,12,50,15
715,2018-12-16,Rest,0,rest,2018,12,50,16
716,2018-12-17,Compound,58,compound,2018,12,51,17
717,2018-12-18,Compound,56,compound,2018,12,51,18
718,2018-12-19,Chest,49,chest,2018,12,51,19
719,2018-12-20,Back,52,back,2018,12,51,20
720,2018-12-21,Compound,59,compound,2018,12,51,21
721,2018-12-22,Chest,47,chest,2018,12,51,22
722,2018-12-23,Back,50,back,2018,12,51,23
723,2018-12-24,Compound,45,compound,2018,12,52,24
724,2018-12-25,Rest,0,rest,2018,12,52,25
725,2018-12-26,Compound,59,compound,2018,12,52,26
726,2018-12-27,Chest,39,chest,2018,12,52,27
727,2018-12-28,Back,53,back,2018,12,52,28
728,2018-12-29,Compound,53,compound,2018,12,52,29
729,2018-12-30,Back,45,back,2018,12,52,30
730,2018-12-31,Chest,49,chest,2018,12,1,31
731,2019-01-01,Rest,0,rest,2019,1,1,1
732,2019-01-02,Compound,39,compound,2019,1,1,2
733,2019-01-03,Chest,49,chest,2019,1,1,3
734,2019-01-04,Back,48,back,2019,1,1,4
735,2019-01-05,Compound,50,compound,2019,1,1,5
736,2019-01-06,Compound,45,compound,2019,1,1,6
737,2019-01-07,Rest,0,rest,2019,1,2,7
738,2019-01-08,Compound,46,compound,2019,1,2,8
739,2019-01-09,Rest,0,rest,2019,1,2,9
740,2019-01-10,Compound,47,compound,2019,1,2,10
741,2019-01-11,Rest,0,rest,2019,1,2,11
742,2019-01-12,Compound,45,compound,2019,1,2,12
743,2019-01-13,Compound,49,compound,2019,1,2,13
744,2019-01-14,Compound,48,compound,2019,1,3,14
745,2019-01-15,Rest,0,rest,2019,1,3,15
746,2019-01-16,Back,45,back,2019,1,3,16
747,2019-01-17,Chest,45,chest,2019,1,3,17
748,2019-01-18,Compound,45,compound,2019,1,3,18
749,2019-01-19,Back,39,back,2019,1,3,19
750,2019-01-20,Chest,47,chest,2019,1,3,20
751,2019-01-21,Compound,50,compound,2019,1,4,21
752,2019-01-22,Back,47,back,2019,1,4,22
753,2019-01-23,Chest,48,chest,2019,1,4,23
754,2019-01-24,Compound,45,compound,2019,1,4,24
755,2019-01-25,Rest,0,rest,2019,1,4,25
756,2019-01-26,Compound,40,compound,2019,1,4,26
757,2019-01-27,Rest,0,rest,2019,1,4,27
758,2019-01-28,Chest,45,chest,2019,1,5,28
759,2019-01-29,Back,50,back,2019,1,5,29
760,2019-01-30,Legs,25,legs,2019,1,5,30
761,2019-01-31,Compound,44,compound,2019,1,5,31
762,2019-02-01,Rest,0,rest,2019,2,5,1
763,2019-02-02,Chest,54,chest,2019,2,5,2
764,2019-02-03,Back,46,back,2019,2,5,3
765,2019-02-04,Legs,30,legs,2019,2,6,4
766,2019-02-05,Compound,45,compound,2019,2,6,5
767,2019-02-06,Chest,46,chest,2019,2,6,6
768,2019-02-07,Back,47,back,2019,2,6,7
769,2019-02-08,Legs,27,legs,2019,2,6,8
770,2019-02-09,Compound,45,compound,2019,2,6,9
771,2019-02-10,Chest,48,chest,2019,2,6,10
772,2019-02-11,Back,48,back,2019,2,7,11
773,2019-02-12,Legs,33,legs,2019,2,7,12
774,2019-02-13,Compound,45,compound,2019,2,7,13
775,2019-02-14,Rest,0,rest,2019,2,7,14
776,2019-02-15,Compound,45,compound,2019,2,7,15
777,2019-02-16,Rest,0,rest,2019,2,7,16
778,2019-02-17,Chest,45,chest,2019,2,7,17
779,2019-02-18,Back,50,back,2019,2,8,18
780,2019-02-19,Legs,28,legs,2019,2,8,19
781,2019-02-20,Compound,47,compound,2019,2,8,20
