no,date,workout,duration,category,daydelta,duration_diff,year,month,week,day
1,2017-01-05,Chest,68,chest,0,0.0,2017,1,1,5
2,2017-01-06,Back,48,back,1,-29.41,2017,1,1,6
3,2017-01-07,Running,24,cardio,1,-50.0,2017,1,1,7
4,2017-01-08,Other,52,other,1,116.67,2017,1,1,8
5,2017-01-09,Back,44,back,1,-15.38,2017,1,2,9
6,2017-01-10,Running,24,cardio,1,-45.45,2017,1,2,10
7,2017-01-11,Chest,71,chest,1,195.83,2017,1,2,11
8,2017-01-12,Back,44,back,1,-38.03,2017,1,2,12
9,2017-01-13,Running,24,cardio,1,-45.45,2017,1,2,13
10,2017-01-14,Other,66,other,1,175.0,2017,1,2,14
11,2017-01-15,Back,45,back,1,-31.82,2017,1,2,15
12,2017-01-16,Running,24,cardio,1,-46.67,2017,1,3,16
13,2017-01-17,Chest,49,chest,1,104.17,2017,1,3,17
14,2017-01-18,Back,60,back,1,22.45,2017,1,3,18
15,2017-01-19,Running,24,cardio,1,-60.0,2017,1,3,19
16,2017-01-20,Other,38,other,1,58.33,2017,1,3,20
17,2017-01-21,Back,39,back,1,2.63,2017,1,3,21
18,2017-01-22,Running,46,cardio,1,17.95,2017,1,3,22
19,2017-01-23,Back,50,back,1,8.7,2017,1,4,23
20,2017-01-24,Chest,60,chest,1,20.0,2017,1,4,24
21,2017-01-25,Running,47,cardio,1,-21.67,2017,1,4,25
22,2017-01-26,Back,45,back,1,-4.26,2017,1,4,26
23,2017-01-27,Chest,45,chest,1,0.0,2017,1,4,27
24,2017-01-28,Running,49,cardio,1,8.89,2017,1,4,28
25,2017-01-29,Back,41,back,1,-16.33,2017,1,4,29
26,2017-01-31,Chest,47,chest,2,14.63,2017,1,5,31
27,2017-02-02,Running,38,cardio,2,-19.15,2017,2,5,2
28,2017-02-03,Back,51,back,1,34.21,2017,2,5,3
29,2017-02-04,Chest,43,chest,1,-15.69,2017,2,5,4
30,2017-02-05,Running,35,cardio,1,-18.6,2017,2,5,5
31,2017-02-06,Back,40,back,1,14.29,2017,2,6,6
32,2017-02-07,Chest,67,chest,1,67.5,2017,2,6,7
33,2017-02-08,Back,43,back,1,-35.82,2017,2,6,8
34,2017-02-10,Chest,44,chest,2,2.33,2017,2,6,10
35,2017-02-11,Running,46,cardio,1,4.55,2017,2,6,11
36,2017-02-12,Back,44,back,1,-4.35,2017,2,6,12
37,2017-02-13,Chest,54,chest,1,22.73,2017,2,7,13
38,2017-02-14,Running,47,cardio,1,-12.96,2017,2,7,14
39,2017-02-15,Back,52,back,1,10.64,2017,2,7,15
40,2017-02-16,Chest,45,chest,1,-13.46,2017,2,7,16
41,2017-02-17,Back,49,back,1,8.89,2017,2,7,17
42,2017-02-19,Running,26,cardio,2,-46.94,2017,2,7,19
43,2017-02-20,Back,49,back,1,88.46,2017,2,8,20
44,2017-02-21,Chest,47,chest,1,-4.08,2017,2,8,21
45,2017-02-23,Back,43,back,2,-8.51,2017,2,8,23
46,2017-02-24,Running,46,cardio,1,6.98,2017,2,8,24
47,2017-02-26,Back,39,back,2,-15.22,2017,2,8,26
48,2017-02-27,Chest,38,chest,1,-2.56,2017,2,9,27
49,2017-02-28,Running,47,cardio,1,23.68,2017,2,9,28
50,2017-03-01,Back,49,back,1,4.26,2017,3,9,1
51,2017-03-02,Chest,56,chest,1,14.29,2017,3,9,2
52,2017-03-03,Running,46,cardio,1,-17.86,2017,3,9,3
53,2017-03-04,Back,44,back,1,-4.35,2017,3,9,4
54,2017-03-05,Chest,42,chest,1,-4.55,2017,3,9,5
55,2017-03-06,Running,45,cardio,1,7.14,2017,3,10,6
56,2017-03-07,Back,43,back,1,-4.44,2017,3,10,7
57,2017-03-08,Chest,46,chest,1,6.98,2017,3,10,8
58,2017-03-10,Back,40,back,2,-13.04,2017,3,10,10
59,2017-03-11,Chest,37,chest,1,-7.5,2017,3,10,11
60,2017-03-12,Back,41,back,1,10.81,2017,3,10,12
61,2017-03-13,Chest,45,chest,1,9.76,2017,3,11,13
62,2017-03-14,Back,41,back,1,-8.89,2017,3,11,14
63,2017-03-15,Chest,45,chest,1,9.76,2017,3,11,15
64,2017-03-16,Back,52,back,1,15.56,2017,3,11,16
65,2017-03-18,Chest,47,chest,2,-9.62,2017,3,11,18
66,2017-03-19,Back,62,back,1,31.91,2017,3,11,19
67,2017-03-20,Chest,51,chest,1,-17.74,2017,3,12,20
68,2017-03-22,Back,43,back,2,-15.69,2017,3,12,22
69,2017-03-23,Chest,42,chest,1,-2.33,2017,3,12,23
70,2017-03-24,Back,38,back,1,-9.52,2017,3,12,24
71,2017-03-25,Chest,37,chest,1,-2.63,2017,3,12,25
72,2017-03-26,Back,51,back,1,37.84,2017,3,12,26
73,2017-03-27,Chest,36,chest,1,-29.41,2017,3,13,27
74,2017-03-30,Cardio,53,cardio,3,47.22,2017,3,13,30
75,2017-03-31,Chest,45,chest,1,-15.09,2017,3,13,31
76,2017-04-01,Pull 2 + Cardio,92,double_workout,1,104.44,2017,4,13,1
77,2017-04-02,Texas + Cardio,64,double_workout,1,-30.43,2017,4,13,2
78,2017-04-04,Chest,34,chest,2,-46.88,2017,4,14,4
79,2017-04-05,Back,41,back,1,20.59,2017,4,14,5
80,2017-04-06,Cardio,63,cardio,1,53.66,2017,4,14,6
81,2017-04-07,Back,43,back,1,-31.75,2017,4,14,7
82,2017-04-08,Other,40,other,1,-6.98,2017,4,14,8
83,2017-04-09,Insane Chest + Cardio,112,double_workout,1,180.0,2017,4,14,9
84,2017-04-11,Back + Cardio,109,double_workout,2,-2.68,2017,4,15,11
85,2017-04-12,Chest,50,chest,1,-54.13,2017,4,15,12
86,2017-04-13,Back,46,back,1,-8.0,2017,4,15,13
87,2017-04-14,Compound,36,compound,1,-21.74,2017,4,15,14
88,2017-04-15,Cardio,56,cardio,1,55.56,2017,4,15,15
89,2017-04-17,Running,41,cardio,2,-26.79,2017,4,16,17
90,2017-04-18,Compound,50,compound,1,21.95,2017,4,16,18
91,2017-04-19,Back,50,back,1,0.0,2017,4,16,19
92,2017-04-20,Compound,46,compound,1,-8.0,2017,4,16,20
93,2017-04-21,Chest,38,chest,1,-17.39,2017,4,16,21
94,2017-04-22,Compound,45,compound,1,18.42,2017,4,16,22
95,2017-04-23,Running,25,cardio,1,-44.44,2017,4,16,23
96,2017-04-25,Back,49,back,2,96.0,2017,4,17,25
97,2017-04-26,Chest,37,chest,1,-24.49,2017,4,17,26
98,2017-04-27,Running,36,cardio,1,-2.7,2017,4,17,27
99,2017-04-28,Back,40,back,1,11.11,2017,4,17,28
100,2017-04-29,Chest,42,chest,1,5.0,2017,4,17,29
101,2017-04-30,Pull 1 + Cardio,84,double_workout,1,100.0,2017,4,17,30
102,2017-05-01,Chest,41,chest,1,-51.19,2017,5,18,1
103,2017-05-02,Running,36,cardio,1,-12.2,2017,5,18,2
104,2017-05-03,Cobra Back + Abs,51,double_workout,1,41.67,2017,5,18,3
105,2017-05-04,Chest,40,chest,1,-21.57,2017,5,18,4
106,2017-05-05,Running,37,cardio,1,-7.5,2017,5,18,5
107,2017-05-06,Back,44,back,1,18.92,2017,5,18,6
108,2017-05-07,Chest,39,chest,1,-11.36,2017,5,18,7
109,2017-05-08,Back,41,back,1,5.13,2017,5,19,8
110,2017-05-09,Texas + Cardio,81,double_workout,1,97.56,2017,5,19,9
111,2017-05-10,Legs,48,legs,1,-40.74,2017,5,19,10
112,2017-05-11,Texas + Cardio,71,double_workout,1,47.92,2017,5,19,11
113,2017-05-12,Chest,46,chest,1,-35.21,2017,5,19,12
114,2017-05-13,Back,34,back,1,-26.09,2017,5,19,13
115,2017-05-14,Compound,43,compound,1,26.47,2017,5,19,14
116,2017-05-15,Chest,39,chest,1,-9.3,2017,5,20,15
117,2017-05-16,Running,32,cardio,1,-17.95,2017,5,20,16
118,2017-05-17,Back,50,back,1,56.25,2017,5,20,17
119,2017-05-18,Chest + Cardio,85,double_workout,1,70.0,2017,5,20,18
120,2017-05-19,Compound,50,compound,1,-41.18,2017,5,20,19
121,2017-05-20,Legs,50,legs,1,0.0,2017,5,20,20
122,2017-05-21,Compound,52,compound,1,4.0,2017,5,20,21
123,2017-05-22,Chest,48,chest,1,-7.69,2017,5,21,22
124,2017-05-23,Running,33,cardio,1,-31.25,2017,5,21,23
125,2017-05-24,Back,43,back,1,30.3,2017,5,21,24
126,2017-05-25,Running,37,cardio,1,-13.95,2017,5,21,25
127,2017-05-26,Compound,43,compound,1,16.22,2017,5,21,26
128,2017-05-27,Legs,50,legs,1,16.28,2017,5,21,27
129,2017-05-28,Compound,44,compound,1,-12.0,2017,5,21,28
130,2017-05-29,Chest,37,chest,1,-15.91,2017,5,22,29
131,2017-05-30,Running,34,cardio,1,-8.11,2017,5,22,30
132,2017-05-31,Back,42,back,1,23.53,2017,5,22,31
133,2017-06-01,Compound,44,compound,1,4.76,2017,6,22,1
134,2017-06-02,Chest,39,chest,1,-11.36,2017,6,22,2
135,2017-06-03,Back,33,back,1,-15.38,2017,6,22,3
136,2017-06-04,Legs,37,legs,1,12.12,2017,6,22,4
137,2017-06-05,Compound,41,compound,1,10.81,2017,6,23,5
138,2017-06-06,Chest,45,chest,1,9.76,2017,6,23,6
139,2017-06-07,Back,34,back,1,-24.44,2017,6,23,7
140,2017-06-08,Legs,23,legs,1,-32.35,2017,6,23,8
141,2017-06-09,Compound,34,compound,1,47.83,2017,6,23,9
142,2017-06-10,Chest,36,chest,1,5.88,2017,6,23,10
143,2017-06-11,Back,36,back,1,0.0,2017,6,23,11
144,2017-06-12,Legs,25,legs,1,-30.56,2017,6,24,12
145,2017-06-13,Compound,39,compound,1,56.0,2017,6,24,13
146,2017-06-15,Chest,36,chest,2,-7.69,2017,6,24,15
147,2017-06-16,Back,45,back,1,25.0,2017,6,24,16
148,2017-06-17,Legs,23,legs,1,-48.89,2017,6,24,17
149,2017-06-18,Compound,40,compound,1,73.91,2017,6,24,18
150,2017-06-19,Back,37,back,1,-7.5,2017,6,25,19
151,2017-06-22,Back,39,back,3,5.41,2017,6,25,22
152,2017-06-23,Chest,39,chest,1,0.0,2017,6,25,23
153,2017-06-24,Back,44,back,1,12.82,2017,6,25,24
154,2017-06-25,Chest + Back,45,double_workout,1,2.27,2017,6,25,25
155,2017-06-26,Chest,37,chest,1,-17.78,2017,6,26,26
156,2017-06-27,Back,50,back,1,35.14,2017,6,26,27
157,2017-06-28,Chest and Biceps + Back,92,double_workout,1,84.0,2017,6,26,28
158,2017-06-29,Other,47,other,1,-48.91,2017,6,26,29
159,2017-06-30,Chest,51,chest,1,8.51,2017,6,26,30
160,2017-07-01,Compound,54,compound,1,5.88,2017,7,26,1
161,2017-07-02,Back,35,back,1,-35.19,2017,7,26,2
162,2017-07-03,Chest,53,chest,1,51.43,2017,7,27,3
163,2017-07-04,Back,45,back,1,-15.09,2017,7,27,4
164,2017-07-05,Chest,66,chest,1,46.67,2017,7,27,5
165,2017-07-06,Back,67,back,1,1.52,2017,7,27,6
166,2017-07-07,Chest,81,chest,1,20.9,2017,7,27,7
167,2017-07-08,Back,59,back,1,-27.16,2017,7,27,8
168,2017-07-10,Chest,79,chest,2,33.9,2017,7,28,10
169,2017-07-11,Back,59,back,1,-25.32,2017,7,28,11
170,2017-07-12,Legs,90,legs,1,52.54,2017,7,28,12
171,2017-07-13,Chest,72,chest,1,-20.0,2017,7,28,13
172,2017-07-14,Back,58,back,1,-19.44,2017,7,28,14
173,2017-07-15,Other,52,other,1,-10.34,2017,7,28,15
174,2017-07-17,Chest,113,chest,2,117.31,2017,7,29,17
175,2017-07-18,Back,118,back,1,4.42,2017,7,29,18
176,2017-07-19,Chest,82,chest,1,-30.51,2017,7,29,19
177,2017-07-20,Back,109,back,1,32.93,2017,7,29,20
178,2017-07-21,Compound,92,compound,1,-15.6,2017,7,29,21
179,2017-07-22,Other,35,other,1,-61.96,2017,7,29,22
180,2017-07-24,Back,106,back,2,202.86,2017,7,30,24
181,2017-07-25,Chest,105,chest,1,-0.94,2017,7,30,25
182,2017-07-26,Back,53,back,1,-49.52,2017,7,30,26
183,2017-07-27,Chest,82,chest,1,54.72,2017,7,30,27
184,2017-07-28,Back,103,back,1,25.61,2017,7,30,28
185,2017-07-29,Chest,65,chest,1,-36.89,2017,7,30,29
186,2017-07-30,Cycling + Cobra Back,150,double_workout,1,130.77,2017,7,30,30
187,2017-07-31,Chest,52,chest,1,-65.33,2017,7,31,31
188,2017-08-01,Back,54,back,1,3.85,2017,8,31,1
189,2017-08-02,Legs,59,legs,1,9.26,2017,8,31,2
190,2017-08-03,Compound,87,compound,1,47.46,2017,8,31,3
191,2017-08-04,Back,59,back,1,-32.18,2017,8,31,4
192,2017-08-05,Chest,55,chest,1,-6.78,2017,8,31,5
193,2017-08-06,Back,55,back,1,0.0,2017,8,31,6
194,2017-08-07,Chest,52,chest,1,-5.45,2017,8,32,7
195,2017-08-08,Legs,68,legs,1,30.77,2017,8,32,8
196,2017-08-09,Back,63,back,1,-7.35,2017,8,32,9
197,2017-08-10,Chest,87,chest,1,38.1,2017,8,32,10
198,2017-08-11,Compound,63,compound,1,-27.59,2017,8,32,11
199,2017-08-12,Back,53,back,1,-15.87,2017,8,32,12
200,2017-08-13,Compound,48,compound,1,-9.43,2017,8,32,13
201,2017-08-14,Legs,48,legs,1,0.0,2017,8,33,14
202,2017-08-15,Chest,52,chest,1,8.33,2017,8,33,15
203,2017-08-16,Back,47,back,1,-9.62,2017,8,33,16
204,2017-08-17,Chest,81,chest,1,72.34,2017,8,33,17
205,2017-08-18,Back,59,back,1,-27.16,2017,8,33,18
206,2017-08-19,Legs,34,legs,1,-42.37,2017,8,33,19
207,2017-08-20,Compound,66,compound,1,94.12,2017,8,33,20
208,2017-08-21,Compound + Chest,132,double_workout,1,100.0,2017,8,34,21
209,2017-08-22,Back,51,back,1,-61.36,2017,8,34,22
210,2017-08-23,Legs,52,legs,1,1.96,2017,8,34,23
211,2017-08-24,Compound,61,compound,1,17.31,2017,8,34,24
212,2017-08-25,Back,65,back,1,6.56,2017,8,34,25
213,2017-08-26,Chest,49,chest,1,-24.62,2017,8,34,26
214,2017-08-28,Legs,49,legs,2,0.0,2017,8,35,28
215,2017-08-29,Chest,60,chest,1,22.45,2017,8,35,29
216,2017-08-30,Back,45,back,1,-25.0,2017,8,35,30
217,2017-08-31,Compound,46,compound,1,2.22,2017,8,35,31
218,2017-09-01,Legs,49,legs,1,6.52,2017,9,35,1
219,2017-09-02,Chest,51,chest,1,4.08,2017,9,35,2
220,2017-09-03,Back,44,back,1,-13.73,2017,9,35,3
221,2017-09-04,Legs,46,legs,1,4.55,2017,9,36,4
222,2017-09-05,Back,55,back,1,19.57,2017,9,36,5
223,2017-09-06,Chest,50,chest,1,-9.09,2017,9,36,6
224,2017-09-07,Back,46,back,1,-8.0,2017,9,36,7
225,2017-09-08,Legs,49,legs,1,6.52,2017,9,36,8
226,2017-09-09,Compound,50,compound,1,2.04,2017,9,36,9
227,2017-09-10,Chest,45,chest,1,-10.0,2017,9,36,10
228,2017-09-11,Back,46,back,1,2.22,2017,9,37,11
229,2017-09-13,Legs,42,legs,2,-8.7,2017,9,37,13
230,2017-09-14,Chest,47,chest,1,11.9,2017,9,37,14
231,2017-09-15,Back,46,back,1,-2.13,2017,9,37,15
232,2017-09-16,Legs,35,legs,1,-23.91,2017,9,37,16
233,2017-09-17,Chest,48,chest,1,37.14,2017,9,37,17
234,2017-09-18,Back,39,back,1,-18.75,2017,9,38,18
235,2017-09-21,Chest,38,chest,3,-2.56,2017,9,38,21
236,2017-09-22,Running,31,cardio,1,-18.42,2017,9,38,22
237,2017-09-23,Back,45,back,1,45.16,2017,9,38,23
238,2017-09-24,Running,29,cardio,1,-35.56,2017,9,38,24
239,2017-09-25,Legs,40,legs,1,37.93,2017,9,39,25
240,2017-09-26,Running,32,cardio,1,-20.0,2017,9,39,26
241,2017-09-27,Chest,39,chest,1,21.88,2017,9,39,27
242,2017-09-28,Running,33,cardio,1,-15.38,2017,9,39,28
243,2017-09-29,Back,41,back,1,24.24,2017,9,39,29
244,2017-09-30,Running,33,cardio,1,-19.51,2017,9,39,30
245,2017-10-01,Legs,37,legs,1,12.12,2017,10,39,1
246,2017-10-02,Running,34,cardio,1,-8.11,2017,10,40,2
247,2017-10-03,Chest,40,chest,1,17.65,2017,10,40,3
248,2017-10-04,Running,36,cardio,1,-10.0,2017,10,40,4
249,2017-10-05,Back,41,back,1,13.89,2017,10,40,5
250,2017-10-06,Running,31,cardio,1,-24.39,2017,10,40,6
251,2017-10-07,Legs,33,legs,1,6.45,2017,10,40,7
252,2017-10-08,Running,39,cardio,1,18.18,2017,10,40,8
253,2017-10-09,Chest,41,chest,1,5.13,2017,10,41,9
254,2017-10-10,Running,35,cardio,1,-14.63,2017,10,41,10
255,2017-10-11,Back,32,back,1,-8.57,2017,10,41,11
256,2017-10-12,Running,38,cardio,1,18.75,2017,10,41,12
257,2017-10-13,Legs,35,legs,1,-7.89,2017,10,41,13
258,2017-10-14,Chest,43,chest,1,22.86,2017,10,41,14
259,2017-10-15,Back,45,back,1,4.65,2017,10,41,15
260,2017-10-16,Legs,34,legs,1,-24.44,2017,10,42,16
261,2017-10-17,Running,36,cardio,1,5.88,2017,10,42,17
262,2017-10-18,Compound,37,compound,1,2.78,2017,10,42,18
263,2017-10-19,Running,35,cardio,1,-5.41,2017,10,42,19
264,2017-10-20,Legs,31,legs,1,-11.43,2017,10,42,20
265,2017-10-21,Running,36,cardio,1,16.13,2017,10,42,21
266,2017-10-22,Compound,47,compound,1,30.56,2017,10,42,22
267,2017-10-23,Legs,31,legs,1,-34.04,2017,10,43,23
268,2017-10-24,Running,37,cardio,1,19.35,2017,10,43,24
269,2017-10-25,Compound,43,compound,1,16.22,2017,10,43,25
270,2017-10-26,Running,36,cardio,1,-16.28,2017,10,43,26
271,2017-10-27,Legs,36,legs,1,0.0,2017,10,43,27
272,2017-10-28,Chest,34,chest,1,-5.56,2017,10,43,28
273,2017-10-29,Back,44,back,1,29.41,2017,10,43,29
274,2017-10-30,Legs,26,legs,1,-40.91,2017,10,44,30
275,2017-10-31,Running,35,cardio,1,34.62,2017,10,44,31
276,2017-11-01,Compound,38,compound,1,8.57,2017,11,44,1
277,2017-11-02,Running,35,cardio,1,-7.89,2017,11,44,2
278,2017-11-03,Legs,28,legs,1,-20.0,2017,11,44,3
279,2017-11-04,Chest,40,chest,1,42.86,2017,11,44,4
280,2017-11-05,Back,39,back,1,-2.5,2017,11,44,5
281,2017-11-08,Legs,28,legs,3,-28.21,2017,11,45,8
282,2017-11-09,Running,35,cardio,1,25.0,2017,11,45,9
283,2017-11-10,Chest,42,chest,1,20.0,2017,11,45,10
284,2017-11-11,Back,42,back,1,0.0,2017,11,45,11
285,2017-11-12,Compound,41,compound,1,-2.38,2017,11,45,12
286,2017-11-13,Legs,30,legs,1,-26.83,2017,11,46,13
287,2017-11-14,Running,38,cardio,1,26.67,2017,11,46,14
288,2017-11-15,Compound,31,compound,1,-18.42,2017,11,46,15
289,2017-11-16,Legs,30,legs,1,-3.23,2017,11,46,16
290,2017-11-17,Running,40,cardio,1,33.33,2017,11,46,17
291,2017-11-18,Chest,38,chest,1,-5.0,2017,11,46,18
292,2017-11-19,Back,34,back,1,-10.53,2017,11,46,19
293,2017-11-20,Running,43,cardio,1,26.47,2017,11,47,20
294,2017-11-21,Running,42,cardio,1,-2.33,2017,11,47,21
295,2017-11-22,Compound,45,compound,1,7.14,2017,11,47,22
296,2017-11-23,Running,42,cardio,1,-6.67,2017,11,47,23
297,2017-11-24,Running,42,cardio,1,0.0,2017,11,47,24
298,2017-11-25,Legs,28,legs,1,-33.33,2017,11,47,25
299,2017-11-26,Compound,48,compound,1,71.43,2017,11,47,26
300,2017-11-27,Running,42,cardio,1,-12.5,2017,11,48,27
301,2017-11-28,Running,40,cardio,1,-4.76,2017,11,48,28
302,2017-11-29,Compound,43,compound,1,7.5,2017,11,48,29
303,2017-11-30,Running,56,cardio,1,30.23,2017,11,48,30
304,2017-12-01,Running,43,cardio,1,-23.21,2017,12,48,1
305,2017-12-02,Compound,52,compound,1,20.93,2017,12,48,2
306,2017-12-03,Legs,32,legs,1,-38.46,2017,12,48,3
307,2017-12-04,Running,42,cardio,1,31.25,2017,12,49,4
308,2017-12-05,Running,44,cardio,1,4.76,2017,12,49,5
309,2017-12-06,Compound,39,compound,1,-11.36,2017,12,49,6
310,2017-12-07,Running,44,cardio,1,12.82,2017,12,49,7
311,2017-12-08,Running,43,cardio,1,-2.27,2017,12,49,8
312,2017-12-09,Compound,46,compound,1,6.98,2017,12,49,9
313,2017-12-10,Compound,47,compound,1,2.17,2017,12,49,10
314,2017-12-11,Running,44,cardio,1,-6.38,2017,12,50,11
315,2017-12-12,Running,42,cardio,1,-4.55,2017,12,50,12
316,2017-12-13,Compound,43,compound,1,2.38,2017,12,50,13
317,2017-12-14,Running,55,cardio,1,27.91,2017,12,50,14
318,2017-12-15,Compound,43,compound,1,-21.82,2017,12,50,15
319,2017-12-16,Compound,46,compound,1,6.98,2017,12,50,16
