no,date,workout,duration,category,daydelta,duration_diff,year,month,week,day
320,2017-12-18,Running,40,cardio,2,-13.04,2017,12,51,18
321,2017-12-19,Running,41,cardio,1,2.5,2017,12,51,19
322,2017-12-20,Compound,47,compound,1,14.63,2017,12,51,20
323,2017-12-21,Running,40,cardio,1,-14.89,2017,12,51,21
324,2017-12-22,Running,40,cardio,1,0.0,2017,12,51,22
325,2017-12-23,Compound,38,compound,1,-5.0,2017,12,51,23
326,2017-12-24,Running,39,cardio,1,2.63,2017,12,51,24
327,2017-12-27,Compound,43,compound,3,10.26,2017,12,52,27
328,2018-01-02,Compound,41,compound,6,-4.65,2018,1,1,2
329,2018-01-03,Compound,40,compound,1,-2.44,2018,1,1,3
330,2018-01-04,Compound,41,compound,1,2.5,2018,1,1,4
331,2018-01-07,Legs,26,legs,3,-36.59,2018,1,1,7
332,2018-01-08,Chest,25,chest,1,-3.85,2018,1,2,8
333,2018-01-09,Back,28,back,1,12.0,2018,1,2,9
334,2018-01-11,Legs,23,legs,2,-17.86,2018,1,2,11
335,2018-01-12,Chest,28,chest,1,21.74,2018,1,2,12
336,2018-01-13,Back,28,back,1,0.0,2018,1,2,13
337,2018-01-18,Chest,37,chest,5,32.14,2018,1,3,18
338,2018-01-19,Back,32,back,1,-13.51,2018,1,3,19
339,2018-01-20,Legs,27,legs,1,-15.62,2018,1,3,20
340,2018-01-21,Chest,31,chest,1,14.81,2018,1,3,21
341,2018-01-22,Back,27,back,1,-12.9,2018,1,4,22
342,2018-01-23,Legs,26,legs,1,-3.7,2018,1,4,23
343,2018-01-24,Chest,29,chest,1,11.54,2018,1,4,24
344,2018-01-25,Back,32,back,1,10.34,2018,1,4,25
345,2018-01-26,Legs,35,legs,1,9.38,2018,1,4,26
346,2018-01-27,Chest,33,chest,1,-5.71,2018,1,4,27
347,2018-01-28,Back,35,back,1,6.06,2018,1,4,28
348,2018-01-29,Legs,34,legs,1,-2.86,2018,1,5,29
349,2018-01-31,Chest,34,chest,2,0.0,2018,1,5,31
350,2018-02-01,Back,31,back,1,-8.82,2018,2,5,1
351,2018-02-02,Legs,31,legs,1,0.0,2018,2,5,2
352,2018-02-03,Chest,25,chest,1,-19.35,2018,2,5,3
353,2018-02-04,Back,29,back,1,16.0,2018,2,5,4
354,2018-02-05,Legs,28,legs,1,-3.45,2018,2,6,5
355,2018-02-07,Chest,32,chest,2,14.29,2018,2,6,7
356,2018-02-08,Back,29,back,1,-9.38,2018,2,6,8
357,2018-02-09,Running,31,cardio,1,6.9,2018,2,6,9
358,2018-02-10,Chest,33,chest,1,6.45,2018,2,6,10
359,2018-02-11,Back,31,back,1,-6.06,2018,2,6,11
360,2018-02-12,Legs,28,legs,1,-9.68,2018,2,7,12
361,2018-02-13,Chest,31,chest,1,10.71,2018,2,7,13
362,2018-02-14,Back,30,back,1,-3.23,2018,2,7,14
363,2018-02-16,Running,33,cardio,2,10.0,2018,2,7,16
364,2018-02-17,Chest,35,chest,1,6.06,2018,2,7,17
365,2018-02-18,Back,30,back,1,-14.29,2018,2,7,18
366,2018-02-19,Legs,29,legs,1,-3.33,2018,2,8,19
367,2018-02-20,Running,34,cardio,1,17.24,2018,2,8,20
368,2018-02-21,Chest,33,chest,1,-2.94,2018,2,8,21
369,2018-02-22,Back,26,back,1,-21.21,2018,2,8,22
370,2018-02-23,Running,33,cardio,1,26.92,2018,2,8,23
371,2018-02-24,Chest,31,chest,1,-6.06,2018,2,8,24
372,2018-02-25,Back,29,back,1,-6.45,2018,2,8,25
373,2018-02-26,Legs,28,legs,1,-3.45,2018,2,9,26
374,2018-02-28,Chest,29,chest,2,3.57,2018,2,9,28
375,2018-03-01,Back,30,back,1,3.45,2018,3,9,1
376,2018-03-03,Chest,33,chest,2,10.0,2018,3,9,3
377,2018-03-04,Back,30,back,1,-9.09,2018,3,9,4
378,2018-03-05,Legs,25,legs,1,-16.67,2018,3,10,5
379,2018-03-07,Chest,30,chest,2,20.0,2018,3,10,7
380,2018-03-08,Back,29,back,1,-3.33,2018,3,10,8
381,2018-03-09,Running,33,cardio,1,13.79,2018,3,10,9
382,2018-03-10,Chest,33,chest,1,0.0,2018,3,10,10
383,2018-03-11,Back,29,back,1,-12.12,2018,3,10,11
384,2018-03-12,Legs,26,legs,1,-10.34,2018,3,11,12
385,2018-03-13,Running,39,cardio,1,50.0,2018,3,11,13
386,2018-03-14,Chest,31,chest,1,-20.51,2018,3,11,14
387,2018-03-15,Back,31,back,1,0.0,2018,3,11,15
388,2018-03-16,Running,41,cardio,1,32.26,2018,3,11,16
389,2018-03-17,Compound,35,compound,1,-14.63,2018,3,11,17
390,2018-03-18,Legs,26,legs,1,-25.71,2018,3,11,18
391,2018-03-19,Running,39,cardio,1,50.0,2018,3,12,19
392,2018-03-20,Chest,32,chest,1,-17.95,2018,3,12,20
393,2018-03-21,Back,28,back,1,-12.5,2018,3,12,21
394,2018-03-22,Running,44,cardio,1,57.14,2018,3,12,22
395,2018-03-23,Chest,31,chest,1,-29.55,2018,3,12,23
396,2018-03-24,Back,36,back,1,16.13,2018,3,12,24
397,2018-03-25,Legs,26,legs,1,-27.78,2018,3,12,25
398,2018-03-26,Running,43,cardio,1,65.38,2018,3,13,26
399,2018-03-27,Chest,33,chest,1,-23.26,2018,3,13,27
400,2018-03-28,Back,31,back,1,-6.06,2018,3,13,28
401,2018-03-30,Compound,37,compound,2,19.35,2018,3,13,30
402,2018-03-31,Compound,51,compound,1,37.84,2018,3,13,31
403,2018-04-01,Compound,43,compound,1,-15.69,2018,4,13,1
404,2018-04-03,Compound,42,compound,2,-2.33,2018,4,14,3
405,2018-04-04,Compound,40,compound,1,-4.76,2018,4,14,4
406,2018-04-06,Compound,44,compound,2,10.0,2018,4,14,6
407,2018-04-07,Compound,45,compound,1,2.27,2018,4,14,7
408,2018-04-08,Compound,47,compound,1,4.44,2018,4,14,8
409,2018-04-09,Compound,42,compound,1,-10.64,2018,4,15,9
410,2018-04-11,Chest,30,chest,2,-28.57,2018,4,15,11
411,2018-04-12,Back,27,back,1,-10.0,2018,4,15,12
412,2018-04-13,Legs,26,legs,1,-3.7,2018,4,15,13
413,2018-04-14,Chest,30,chest,1,15.38,2018,4,15,14
414,2018-04-15,Back,27,back,1,-10.0,2018,4,15,15
415,2018-04-16,Running,38,cardio,1,40.74,2018,4,16,16
416,2018-04-17,Chest,28,chest,1,-26.32,2018,4,16,17
417,2018-04-18,Back,52,back,1,85.71,2018,4,16,18
418,2018-04-19,Legs,25,legs,1,-51.92,2018,4,16,19
419,2018-04-21,Chest,45,chest,2,80.0,2018,4,16,21
420,2018-04-22,Back,47,back,1,4.44,2018,4,16,22
421,2018-04-23,Legs,23,legs,1,-51.06,2018,4,17,23
422,2018-04-24,Chest,29,chest,1,26.09,2018,4,17,24
423,2018-04-25,Back,50,back,1,72.41,2018,4,17,25
424,2018-04-26,Chest,50,chest,1,0.0,2018,4,17,26
425,2018-04-27,Back,28,back,1,-44.0,2018,4,17,27
426,2018-04-28,Chest,28,chest,1,0.0,2018,4,17,28
427,2018-04-29,Legs,24,legs,1,-14.29,2018,4,17,29
428,2018-05-01,Back,46,back,2,91.67,2018,5,18,1
429,2018-05-02,Chest,25,chest,1,-45.65,2018,5,18,2
430,2018-05-03,Back,48,back,1,92.0,2018,5,18,3
431,2018-05-04,Chest,45,chest,1,-6.25,2018,5,18,4
432,2018-05-05,Back,53,back,1,17.78,2018,5,18,5
433,2018-05-06,Legs,24,legs,1,-54.72,2018,5,18,6
434,2018-05-07,Chest,50,chest,1,108.33,2018,5,19,7
435,2018-05-08,Back,53,back,1,6.0,2018,5,19,8
436,2018-05-09,Running,40,cardio,1,-24.53,2018,5,19,9
437,2018-05-10,Chest,31,chest,1,-22.5,2018,5,19,10
438,2018-05-12,Back,52,back,2,67.74,2018,5,19,12
439,2018-05-13,Legs,26,legs,1,-50.0,2018,5,19,13
440,2018-05-14,Chest,53,chest,1,103.85,2018,5,20,14
441,2018-05-15,Back,47,back,1,-11.32,2018,5,20,15
442,2018-05-16,Chest,31,chest,1,-34.04,2018,5,20,16
443,2018-05-17,Back,49,back,1,58.06,2018,5,20,17
444,2018-05-18,Legs,23,legs,1,-53.06,2018,5,20,18
445,2018-05-19,Chest,52,chest,1,126.09,2018,5,20,19
446,2018-05-20,Back,50,back,1,-3.85,2018,5,20,20
447,2018-05-21,Chest,26,chest,1,-48.0,2018,5,21,21
448,2018-05-22,Back,52,back,1,100.0,2018,5,21,22
449,2018-05-23,Legs,23,legs,1,-55.77,2018,5,21,23
450,2018-05-24,Chest,51,chest,1,121.74,2018,5,21,24
451,2018-05-25,Back,50,back,1,-1.96,2018,5,21,25
452,2018-05-26,Chest,29,chest,1,-42.0,2018,5,21,26
453,2018-05-28,Legs,40,legs,2,37.93,2018,5,22,28
454,2018-05-29,Back,45,back,1,12.5,2018,5,22,29
455,2018-05-30,Chest,49,chest,1,8.89,2018,5,22,30
456,2018-05-31,Legs,40,legs,1,-18.37,2018,5,22,31
457,2018-06-01,Back,47,back,1,17.5,2018,6,22,1
458,2018-06-02,Chest,51,chest,1,8.51,2018,6,22,2
459,2018-06-04,Compound,41,compound,2,-19.61,2018,6,23,4
460,2018-06-06,Compound,47,compound,2,14.63,2018,6,23,6
461,2018-06-07,Compound,46,compound,1,-2.13,2018,6,23,7
462,2018-06-08,Back,45,back,1,-2.17,2018,6,23,8
463,2018-06-10,Chest,48,chest,2,6.67,2018,6,23,10
464,2018-06-13,Back,49,back,3,2.08,2018,6,24,13
465,2018-06-14,Chest,48,chest,1,-2.04,2018,6,24,14
466,2018-06-15,Back,49,back,1,2.08,2018,6,24,15
467,2018-06-16,Chest,51,chest,1,4.08,2018,6,24,16
468,2018-06-17,Back,47,back,1,-7.84,2018,6,24,17
469,2018-06-18,Chest,48,chest,1,2.13,2018,6,25,18
470,2018-06-19,Back,47,back,1,-2.08,2018,6,25,19
471,2018-06-20,Chest,47,chest,1,0.0,2018,6,25,20
472,2018-06-21,Back,46,back,1,-2.13,2018,6,25,21
473,2018-06-25,Compound,34,compound,4,-26.09,2018,6,26,25
474,2018-06-26,Compound,33,compound,1,-2.94,2018,6,26,26
475,2018-06-27,Compound,40,compound,1,21.21,2018,6,26,27
476,2018-06-28,Compound,45,compound,1,12.5,2018,6,26,28
477,2018-06-29,Compound,37,compound,1,-17.78,2018,6,26,29
478,2018-06-30,Compound,34,compound,1,-8.11,2018,6,26,30
479,2018-07-02,Chest,37,chest,2,8.82,2018,7,27,2
480,2018-07-03,Back,33,back,1,-10.81,2018,7,27,3
481,2018-07-04,Chest,33,chest,1,0.0,2018,7,27,4
482,2018-07-05,Back,34,back,1,3.03,2018,7,27,5
483,2018-07-09,Chest,38,chest,4,11.76,2018,7,28,9
484,2018-07-10,Back,35,back,1,-7.89,2018,7,28,10
485,2018-07-11,Legs,22,legs,1,-37.14,2018,7,28,11
486,2018-07-12,Chest,35,chest,1,59.09,2018,7,28,12
487,2018-07-13,Back,33,back,1,-5.71,2018,7,28,13
488,2018-07-14,Chest,37,chest,1,12.12,2018,7,28,14
489,2018-07-15,Back,37,back,1,0.0,2018,7,28,15
490,2018-07-16,Legs,29,legs,1,-21.62,2018,7,29,16
491,2018-07-17,Chest,34,chest,1,17.24,2018,7,29,17
492,2018-07-18,Running,41,cardio,1,20.59,2018,7,29,18
493,2018-07-19,Back,37,back,1,-9.76,2018,7,29,19
494,2018-07-20,Legs,28,legs,1,-24.32,2018,7,29,20
495,2018-07-21,Running,40,cardio,1,42.86,2018,7,29,21
496,2018-07-22,Compound,40,compound,1,0.0,2018,7,29,22
497,2018-07-23,Chest,36,chest,1,-10.0,2018,7,30,23
498,2018-07-24,Running,41,cardio,1,13.89,2018,7,30,24
499,2018-07-25,Back,34,back,1,-17.07,2018,7,30,25
500,2018-07-26,Running,42,cardio,1,23.53,2018,7,30,26
501,2018-07-27,Legs,31,legs,1,-26.19,2018,7,30,27
502,2018-07-28,Compound,40,compound,1,29.03,2018,7,30,28
503,2018-07-29,Chest,38,chest,1,-5.0,2018,7,30,29
504,2018-07-30,Running,40,cardio,1,5.26,2018,7,31,30
505,2018-07-31,Back,37,back,1,-7.5,2018,7,31,31
506,2018-08-01,Running,38,cardio,1,2.7,2018,8,31,1
507,2018-08-02,Compound,26,compound,1,-31.58,2018,8,31,2
508,2018-08-05,Chest,36,chest,3,38.46,2018,8,31,5
509,2018-08-07,Back,36,back,2,0.0,2018,8,32,7
510,2018-08-08,Legs,29,legs,1,-19.44,2018,8,32,8
511,2018-08-09,Chest,35,chest,1,20.69,2018,8,32,9
512,2018-08-10,Back,38,back,1,8.57,2018,8,32,10
513,2018-08-11,Legs,26,legs,1,-31.58,2018,8,32,11
514,2018-08-12,Chest,36,chest,1,38.46,2018,8,32,12
515,2018-08-13,Back,35,back,1,-2.78,2018,8,33,13
516,2018-08-14,Legs,24,legs,1,-31.43,2018,8,33,14
517,2018-08-15,Chest,36,chest,1,50.0,2018,8,33,15
518,2018-08-16,Back,35,back,1,-2.78,2018,8,33,16
519,2018-08-17,Legs,28,legs,1,-20.0,2018,8,33,17
520,2018-08-18,Compound,35,compound,1,25.0,2018,8,33,18
521,2018-08-19,Running,52,cardio,1,48.57,2018,8,33,19
522,2018-08-20,Compound,36,compound,1,-30.77,2018,8,34,20
523,2018-08-22,Legs,27,legs,2,-25.0,2018,8,34,22
524,2018-08-23,Chest,36,chest,1,33.33,2018,8,34,23
525,2018-08-24,Running,78,cardio,1,116.67,2018,8,34,24
526,2018-08-25,Back,39,back,1,-50.0,2018,8,34,25
527,2018-08-26,Compound,30,compound,1,-23.08,2018,8,34,26
528,2018-08-27,Running,78,cardio,1,160.0,2018,8,35,27
529,2018-08-28,Chest,35,chest,1,-55.13,2018,8,35,28
530,2018-08-29,Back,37,back,1,5.71,2018,8,35,29
531,2018-08-30,Chest,33,chest,1,-10.81,2018,8,35,30
532,2018-08-31,Back,37,back,1,12.12,2018,8,35,31
533,2018-09-01,Chest,34,chest,1,-8.11,2018,9,35,1
534,2018-09-02,Back,37,back,1,8.82,2018,9,35,2
535,2018-09-04,Chest,35,chest,2,-5.41,2018,9,36,4
536,2018-09-05,Back,37,back,1,5.71,2018,9,36,5
537,2018-09-07,Chest,37,chest,2,0.0,2018,9,36,7
538,2018-09-08,Back,37,back,1,0.0,2018,9,36,8
539,2018-09-09,Legs,30,legs,1,-18.92,2018,9,36,9
540,2018-09-10,Chest,38,chest,1,26.67,2018,9,37,10
541,2018-09-11,Back,36,back,1,-5.26,2018,9,37,11
542,2018-09-12,Chest,38,chest,1,5.56,2018,9,37,12
543,2018-09-13,Back,37,back,1,-2.63,2018,9,37,13
544,2018-09-15,Chest,36,chest,2,-2.7,2018,9,37,15
545,2018-09-16,Back,38,back,1,5.56,2018,9,37,16
546,2018-09-17,Legs,25,legs,1,-34.21,2018,9,38,17
547,2018-09-18,Chest,35,chest,1,40.0,2018,9,38,18
548,2018-09-19,Back,34,back,1,-2.86,2018,9,38,19
549,2018-09-20,Legs,28,legs,1,-17.65,2018,9,38,20
550,2018-09-21,Chest,37,chest,1,32.14,2018,9,38,21
551,2018-09-22,Back,37,back,1,0.0,2018,9,38,22
552,2018-09-23,Legs,28,legs,1,-24.32,2018,9,38,23
553,2018-09-24,Chest,33,chest,1,17.86,2018,9,39,24
554,2018-09-25,Back,35,back,1,6.06,2018,9,39,25
555,2018-09-26,Legs,23,legs,1,-34.29,2018,9,39,26
556,2018-09-27,Chest,35,chest,1,52.17,2018,9,39,27
557,2018-09-28,Back,36,back,1,2.86,2018,9,39,28
558,2018-09-29,Legs,27,legs,1,-25.0,2018,9,39,29
559,2018-09-30,Chest,35,chest,1,29.63,2018,9,39,30
560,2018-10-01,Back,37,back,1,5.71,2018,10,40,1
561,2018-10-03,Chest,33,chest,2,-10.81,2018,10,40,3
562,2018-10-04,Back,36,back,1,9.09,2018,10,40,4
563,2018-10-05,Running,36,cardio,1,0.0,2018,10,40,5
564,2018-10-06,Chest,35,chest,1,-2.78,2018,10,40,6
565,2018-10-07,Back,21,back,1,-40.0,2018,10,40,7
566,2018-10-08,Chest,36,chest,1,71.43,2018,10,41,8
567,2018-10-09,Running,42,cardio,1,16.67,2018,10,41,9
568,2018-10-10,Compound,35,compound,1,-16.67,2018,10,41,10
569,2018-10-11,Back,37,back,1,5.71,2018,10,41,11
570,2018-10-12,Running,45,cardio,1,21.62,2018,10,41,12
571,2018-10-13,Compound,33,compound,1,-26.67,2018,10,41,13
572,2018-10-14,Legs,23,legs,1,-30.3,2018,10,41,14
573,2018-10-15,Chest,39,chest,1,69.57,2018,10,42,15
574,2018-10-16,Running,46,cardio,1,17.95,2018,10,42,16
575,2018-10-17,Compound,35,compound,1,-23.91,2018,10,42,17
576,2018-10-18,Back,38,back,1,8.57,2018,10,42,18
577,2018-10-19,Running,45,cardio,1,18.42,2018,10,42,19
578,2018-10-20,Compound,35,compound,1,-22.22,2018,10,42,20
579,2018-10-21,Legs,25,legs,1,-28.57,2018,10,42,21
580,2018-10-22,Chest,38,chest,1,52.0,2018,10,43,22
581,2018-10-23,Running,44,cardio,1,15.79,2018,10,43,23
582,2018-10-24,Compound,35,compound,1,-20.45,2018,10,43,24
583,2018-10-25,Back,34,back,1,-2.86,2018,10,43,25
584,2018-10-26,Running,42,cardio,1,23.53,2018,10,43,26
585,2018-10-27,Compound,35,compound,1,-16.67,2018,10,43,27
586,2018-10-28,Legs,29,legs,1,-17.14,2018,10,43,28
587,2018-10-29,Chest,39,chest,1,34.48,2018,10,44,29
588,2018-10-30,Running,43,cardio,1,10.26,2018,10,44,30
589,2018-10-31,Back,37,back,1,-13.95,2018,10,44,31
590,2018-11-01,Running,40,cardio,1,8.11,2018,11,44,1
591,2018-11-02,Compound,40,compound,1,0.0,2018,11,44,2
592,2018-11-03,Compound,35,compound,1,-12.5,2018,11,44,3
593,2018-11-04,Compound,36,compound,1,2.86,2018,11,44,4
594,2018-11-05,Chest,41,chest,1,13.89,2018,11,45,5
595,2018-11-06,Running,45,cardio,1,9.76,2018,11,45,6
596,2018-11-07,Back,39,back,1,-13.33,2018,11,45,7
597,2018-11-08,Compound,39,compound,1,0.0,2018,11,45,8
598,2018-11-10,Compound,40,compound,2,2.56,2018,11,45,10
599,2018-11-11,Compound,38,compound,1,-5.0,2018,11,45,11
600,2018-11-12,Chest,38,chest,1,0.0,2018,11,46,12
601,2018-11-13,Running,46,cardio,1,21.05,2018,11,46,13
602,2018-11-14,Back,36,back,1,-21.74,2018,11,46,14
603,2018-11-15,Compound,48,compound,1,33.33,2018,11,46,15
604,2018-11-17,Compound,35,compound,2,-27.08,2018,11,46,17
605,2018-11-18,Compound,40,compound,1,14.29,2018,11,46,18
606,2018-11-19,Chest,40,chest,1,0.0,2018,11,47,19
607,2018-11-20,Running,46,cardio,1,15.0,2018,11,47,20
608,2018-11-21,Back,42,back,1,-8.7,2018,11,47,21
609,2018-11-22,Compound,44,compound,1,4.76,2018,11,47,22
610,2018-11-23,Compound,48,compound,1,9.09,2018,11,47,23
611,2018-11-24,Compound,48,compound,1,0.0,2018,11,47,24
612,2018-11-25,Compound,35,compound,1,-27.08,2018,11,47,25
613,2018-11-27,Chest,40,chest,2,14.29,2018,11,48,27
614,2018-11-28,Back,47,back,1,17.5,2018,11,48,28
615,2018-11-30,Compound,52,compound,2,10.64,2018,11,48,30
616,2018-12-01,Running,61,cardio,1,17.31,2018,12,48,1
617,2018-12-02,Compound,43,compound,1,-29.51,2018,12,48,2
618,2018-12-03,Chest,45,chest,1,4.65,2018,12,49,3
619,2018-12-04,Back,43,back,1,-4.44,2018,12,49,4
620,2018-12-05,Compound,43,compound,1,0.0,2018,12,49,5
621,2018-12-06,Chest,46,chest,1,6.98,2018,12,49,6
622,2018-12-07,Back,45,back,1,-2.17,2018,12,49,7
623,2018-12-08,Compound,56,compound,1,24.44,2018,12,49,8
624,2018-12-09,Chest,47,chest,1,-16.07,2018,12,49,9
625,2018-12-10,Back,45,back,1,-4.26,2018,12,50,10
626,2018-12-11,Compound,49,compound,1,8.89,2018,12,50,11
627,2018-12-12,Chest,48,chest,1,-2.04,2018,12,50,12
628,2018-12-13,Back,46,back,1,-4.17,2018,12,50,13
629,2018-12-14,Compound,51,compound,1,10.87,2018,12,50,14
630,2018-12-17,Compound,58,compound,3,13.73,2018,12,51,17
631,2018-12-18,Compound,56,compound,1,-3.45,2018,12,51,18
632,2018-12-19,Chest,49,chest,1,-12.5,2018,12,51,19
633,2018-12-20,Back,52,back,1,6.12,2018,12,51,20
634,2018-12-21,Compound,59,compound,1,13.46,2018,12,51,21
635,2018-12-22,Chest,47,chest,1,-20.34,2018,12,51,22
636,2018-12-23,Back,50,back,1,6.38,2018,12,51,23
637,2018-12-24,Compound,45,compound,1,-10.0,2018,12,52,24
638,2018-12-26,Compound,59,compound,2,31.11,2018,12,52,26
639,2018-12-27,Chest,39,chest,1,-33.9,2018,12,52,27
640,2018-12-28,Back,53,back,1,35.9,2018,12,52,28
641,2018-12-29,Compound,53,compound,1,0.0,2018,12,52,29
642,2018-12-30,Back,45,back,1,-15.09,2018,12,52,30
