no,date,workout,duration,category,daydelta,duration_diff,year,month,week,day
643,2018-12-31,Chest,49,chest,1,8.89,2018,12,1,31
644,2019-01-02,Compound,39,compound,2,-20.41,2019,1,1,2
645,2019-01-03,Chest,49,chest,1,25.64,2019,1,1,3
646,2019-01-04,Back,48,back,1,-2.04,2019,1,1,4
647,2019-01-05,Compound,50,compound,1,4.17,2019,1,1,5
648,2019-01-06,Compound,45,compound,1,-10.0,2019,1,1,6
649,2019-01-08,Compound,46,compound,2,2.22,2019,1,2,8
650,2019-01-10,Compound,47,compound,2,2.17,2019,1,2,10
651,2019-01-12,Compound,45,compound,2,-4.26,2019,1,2,12
652,2019-01-13,Compound,49,compound,1,8.89,2019,1,2,13
653,2019-01-14,Compound,48,compound,1,-2.04,2019,1,3,14
654,2019-01-16,Back,45,back,2,-6.25,2019,1,3,16
655,2019-01-17,Chest,45,chest,1,0.0,2019,1,3,17
656,2019-01-18,Compound,45,compound,1,0.0,2019,1,3,18
657,2019-01-19,Back,39,back,1,-13.33,2019,1,3,19
658,2019-01-20,Chest,47,chest,1,20.51,2019,1,3,20
659,2019-01-21,Compound,50,compound,1,6.38,2019,1,4,21
660,2019-01-22,Back,47,back,1,-6.0,2019,1,4,22
661,2019-01-23,Chest,48,chest,1,2.13,2019,1,4,23
662,2019-01-24,Compound,45,compound,1,-6.25,2019,1,4,24
663,2019-01-26,Compound,40,compound,2,-11.11,2019,1,4,26
664,2019-01-28,Chest,45,chest,2,12.5,2019,1,5,28
665,2019-01-29,Back,50,back,1,11.11,2019,1,5,29
666,2019-01-30,Legs,25,legs,1,-50.0,2019,1,5,30
667,2019-01-31,Compound,44,compound,1,76.0,2019,1,5,31
668,2019-02-02,Chest,54,chest,2,22.73,2019,2,5,2
669,2019-02-03,Back,46,back,1,-14.81,2019,2,5,3
670,2019-02-04,Legs,30,legs,1,-34.78,2019,2,6,4
671,2019-02-05,Compound,45,compound,1,50.0,2019,2,6,5
672,2019-02-06,Chest,46,chest,1,2.22,2019,2,6,6
673,2019-02-07,Back,47,back,1,2.17,2019,2,6,7
674,2019-02-08,Legs,27,legs,1,-42.55,2019,2,6,8
675,2019-02-09,Compound,45,compound,1,66.67,2019,2,6,9
676,2019-02-10,Chest,48,chest,1,6.67,2019,2,6,10
677,2019-02-11,Back,48,back,1,0.0,2019,2,7,11
678,2019-02-12,Legs,33,legs,1,-31.25,2019,2,7,12
679,2019-02-13,Compound,45,compound,1,36.36,2019,2,7,13
680,2019-02-15,Compound,45,compound,2,0.0,2019,2,7,15
681,2019-02-17,Chest,45,chest,2,0.0,2019,2,7,17
682,2019-02-18,Back,50,back,1,11.11,2019,2,8,18
683,2019-02-19,Legs,28,legs,1,-44.0,2019,2,8,19
684,2019-02-20,Compound,47,compound,1,67.86,2019,2,8,20
685,2019-02-21,Chest,47,chest,1,0.0,2019,2,8,21
686,2019-02-22,Back,46,back,1,-2.13,2019,2,8,22
687,2019-02-23,Legs,26,legs,1,-43.48,2019,2,8,23
688,2019-02-24,Compound,47,compound,1,80.77,2019,2,8,24
689,2019-02-25,Chest,41,chest,1,-12.77,2019,2,9,25
690,2019-02-26,Back,41,back,1,0.0,2019,2,9,26
691,2019-02-27,Compound,44,compound,1,7.32,2019,2,9,27
692,2019-03-01,Chest,44,chest,2,0.0,2019,3,9,1
693,2019-03-02,Back,44,back,1,0.0,2019,3,9,2
694,2019-03-03,Legs,26,legs,1,-40.91,2019,3,9,3
695,2019-03-04,Compound,41,compound,1,57.69,2019,3,10,4
696,2019-03-05,Compound,40,compound,1,-2.44,2019,3,10,5
697,2019-03-06,Back,43,back,1,7.5,2019,3,10,6
698,2019-03-07,Compound,37,compound,1,-13.95,2019,3,10,7
699,2019-03-08,Chest,40,chest,1,8.11,2019,3,10,8
700,2019-03-09,Back,42,back,1,5.0,2019,3,10,9
701,2019-03-10,Compound,41,compound,1,-2.38,2019,3,10,10
702,2019-03-11,Legs,27,legs,1,-34.15,2019,3,11,11
703,2019-03-12,Chest,42,chest,1,55.56,2019,3,11,12
704,2019-03-13,Back,43,back,1,2.38,2019,3,11,13
705,2019-03-14,Legs,24,legs,1,-44.19,2019,3,11,14
706,2019-03-15,Compound,44,compound,1,83.33,2019,3,11,15
707,2019-03-18,Chest,44,chest,3,0.0,2019,3,12,18
708,2019-03-19,Back,38,back,1,-13.64,2019,3,12,19
709,2019-03-20,Chest,43,chest,1,13.16,2019,3,12,20
710,2019-03-21,Back,42,back,1,-2.33,2019,3,12,21
711,2019-03-22,Compound,39,compound,1,-7.14,2019,3,12,22
712,2019-03-24,Chest,50,chest,2,28.21,2019,3,12,24
713,2019-03-25,Back,50,back,1,0.0,2019,3,13,25
714,2019-03-26,Chest,50,chest,1,0.0,2019,3,13,26
715,2019-03-27,Back,49,back,1,-2.0,2019,3,13,27
716,2019-03-28,Chest,43,chest,1,-12.24,2019,3,13,28
717,2019-03-29,Back,50,back,1,16.28,2019,3,13,29
718,2019-03-30,Chest,48,chest,1,-4.0,2019,3,13,30
719,2019-03-31,Basketball,60,cardio,1,25.0,2019,3,13,31
720,2019-04-01,Back,48,back,1,-20.0,2019,4,14,1
721,2019-04-02,Chest,44,chest,1,-8.33,2019,4,14,2
722,2019-04-03,Back,48,back,1,9.09,2019,4,14,3
723,2019-04-04,Chest,42,chest,1,-12.5,2019,4,14,4
724,2019-04-05,Back,46,back,1,9.52,2019,4,14,5
725,2019-04-06,Basketball,120,cardio,1,160.87,2019,4,14,6
726,2019-04-07,Chest,35,chest,1,-70.83,2019,4,14,7
727,2019-04-08,Back,42,back,1,20.0,2019,4,15,8
728,2019-04-09,Chest,46,chest,1,9.52,2019,4,15,9
729,2019-04-10,Back,43,back,1,-6.52,2019,4,15,10
730,2019-04-11,Chest,37,chest,1,-13.95,2019,4,15,11
731,2019-04-12,Back,46,back,1,24.32,2019,4,15,12
732,2019-04-15,Chest,49,chest,3,6.52,2019,4,16,15
733,2019-04-16,Back,48,back,1,-2.04,2019,4,16,16
734,2019-04-17,Chest,53,chest,1,10.42,2019,4,16,17
735,2019-04-18,Back,50,back,1,-5.66,2019,4,16,18
736,2019-04-20,Chest,51,chest,2,2.0,2019,4,16,20
737,2019-04-21,Back,51,back,1,0.0,2019,4,16,21
738,2019-04-22,Chest,54,chest,1,5.88,2019,4,17,22
739,2019-04-23,Back,49,back,1,-9.26,2019,4,17,23
740,2019-04-25,Chest,43,chest,2,-12.24,2019,4,17,25
741,2019-04-26,Back,43,back,1,0.0,2019,4,17,26
742,2019-04-27,Chest,44,chest,1,2.33,2019,4,17,27
743,2019-04-28,Back,38,back,1,-13.64,2019,4,17,28
744,2019-04-29,Chest,46,chest,1,21.05,2019,4,18,29
745,2019-04-30,Back,39,back,1,-15.22,2019,4,18,30
746,2019-05-02,Chest,41,chest,2,5.13,2019,5,18,2
747,2019-05-03,Back,37,back,1,-9.76,2019,5,18,3
748,2019-05-04,Chest,39,chest,1,5.41,2019,5,18,4
749,2019-05-05,Back,39,back,1,0.0,2019,5,18,5
750,2019-05-06,Running,32,cardio,1,-17.95,2019,5,19,6
751,2019-05-07,Chest,39,chest,1,21.88,2019,5,19,7
752,2019-05-09,Back,41,back,2,5.13,2019,5,19,9
753,2019-05-10,Chest,43,chest,1,4.88,2019,5,19,10
754,2019-05-12,Back,39,back,2,-9.3,2019,5,19,12
755,2019-05-13,Running,40,cardio,1,2.56,2019,5,20,13
756,2019-05-14,Chest,40,chest,1,0.0,2019,5,20,14
757,2019-05-15,Back,37,back,1,-7.5,2019,5,20,15
758,2019-05-16,Running,38,cardio,1,2.7,2019,5,20,16
759,2019-05-17,Chest,44,chest,1,15.79,2019,5,20,17
760,2019-05-18,Back,39,back,1,-11.36,2019,5,20,18
761,2019-05-19,Running,41,cardio,1,5.13,2019,5,20,19
762,2019-05-20,Chest,43,chest,1,4.88,2019,5,21,20
763,2019-05-21,Back,41,back,1,-4.65,2019,5,21,21
764,2019-05-22,Running,41,cardio,1,0.0,2019,5,21,22
765,2019-05-23,Chest,41,chest,1,0.0,2019,5,21,23
766,2019-05-24,Back,40,back,1,-2.44,2019,5,21,24
767,2019-05-25,Legs,33,legs,1,-17.5,2019,5,21,25
768,2019-05-26,Chest,41,chest,1,24.24,2019,5,21,26
769,2019-05-27,Back,40,back,1,-2.44,2019,5,22,27
770,2019-05-28,Chest,39,chest,1,-2.5,2019,5,22,28
771,2019-05-29,Back,41,back,1,5.13,2019,5,22,29
772,2019-05-30,Running,42,cardio,1,2.44,2019,5,22,30
773,2019-05-31,Chest,41,chest,1,-2.38,2019,5,22,31
774,2019-06-01,Back,36,back,1,-12.2,2019,6,22,1
775,2019-06-02,Legs,28,legs,1,-22.22,2019,6,22,2
776,2019-06-03,Chest,42,chest,1,50.0,2019,6,23,3
777,2019-06-04,Back,40,back,1,-4.76,2019,6,23,4
778,2019-06-05,Running,42,cardio,1,5.0,2019,6,23,5
779,2019-06-06,Chest,40,chest,1,-4.76,2019,6,23,6
780,2019-06-07,Back,42,back,1,5.0,2019,6,23,7
781,2019-06-08,Legs,29,legs,1,-30.95,2019,6,23,8
782,2019-06-09,Chest,41,chest,1,41.38,2019,6,23,9
783,2019-06-10,Back,43,back,1,4.88,2019,6,24,10
784,2019-06-13,Surfing,120,cardio,3,179.07,2019,6,24,13
785,2019-06-14,Surfing,120,cardio,1,0.0,2019,6,24,14
786,2019-06-15,Surfing,120,cardio,1,0.0,2019,6,24,15
787,2019-06-16,Surfing,120,cardio,1,0.0,2019,6,24,16
788,2019-06-17,Surfing,180,cardio,1,50.0,2019,6,25,17
789,2019-06-26,Chest,39,chest,9,-78.33,2019,6,26,26
790,2019-06-27,Back,43,back,1,10.26,2019,6,26,27
791,2019-06-28,Compound,43,compound,1,0.0,2019,6,26,28
792,2019-07-01,Compound,120,compound,3,179.07,2019,7,27,1
793,2019-07-02,Chest,41,chest,1,-65.83,2019,7,27,2
794,2019-07-03,Back,40,back,1,-2.44,2019,7,27,3
795,2019-07-04,Chest,43,chest,1,7.5,2019,7,27,4
796,2019-07-05,Back,42,back,1,-2.33,2019,7,27,5
797,2019-07-06,Running,52,cardio,1,23.81,2019,7,27,6
798,2019-07-07,Running,55,cardio,1,5.77,2019,7,27,7
799,2019-07-08,Chest,43,chest,1,-21.82,2019,7,28,8
800,2019-07-09,Back,44,back,1,2.33,2019,7,28,9
801,2019-07-10,Compound,43,compound,1,-2.27,2019,7,28,10
802,2019-07-11,Chest,42,chest,1,-2.33,2019,7,28,11
803,2019-07-12,Back,46,back,1,9.52,2019,7,28,12
804,2019-07-13,Compound,44,compound,1,-4.35,2019,7,28,13
805,2019-07-15,Chest,43,chest,2,-2.27,2019,7,29,15
806,2019-07-16,Back,44,back,1,2.33,2019,7,29,16
807,2019-07-17,Chest,42,chest,1,-4.55,2019,7,29,17
808,2019-07-18,Back,51,back,1,21.43,2019,7,29,18
809,2019-07-19,Compound,56,compound,1,9.8,2019,7,29,19
810,2019-07-22,Compound,90,compound,3,60.71,2019,7,30,22
811,2019-07-23,Chest,36,chest,1,-60.0,2019,7,30,23
812,2019-07-24,Compound,60,compound,1,66.67,2019,7,30,24
813,2019-07-25,Back,42,back,1,-30.0,2019,7,30,25
814,2019-07-26,Compound,60,compound,1,42.86,2019,7,30,26
815,2019-07-28,Running,54,cardio,2,-10.0,2019,7,30,28
816,2019-07-29,Compound,60,compound,1,11.11,2019,7,31,29
817,2019-07-30,Chest,44,chest,1,-26.67,2019,7,31,30
818,2019-07-31,Compound,60,compound,1,36.36,2019,7,31,31
819,2019-08-01,Back,43,back,1,-28.33,2019,8,31,1
820,2019-08-02,Compound,39,compound,1,-9.3,2019,8,31,2
821,2019-08-05,Chest,40,chest,3,2.56,2019,8,32,5
822,2019-08-06,Back,43,back,1,7.5,2019,8,32,6
823,2019-08-07,Chest,42,chest,1,-2.33,2019,8,32,7
824,2019-08-08,Back,41,back,1,-2.38,2019,8,32,8
825,2019-08-09,Compound,43,compound,1,4.88,2019,8,32,9
826,2019-08-12,Compound,45,compound,3,4.65,2019,8,33,12
827,2019-08-13,Compound,46,compound,1,2.22,2019,8,33,13
828,2019-08-19,Chest,42,chest,6,-8.7,2019,8,34,19
829,2019-08-20,Back,43,back,1,2.38,2019,8,34,20
830,2019-08-21,Legs,35,legs,1,-18.6,2019,8,34,21
831,2019-08-22,Chest,41,chest,1,17.14,2019,8,34,22
832,2019-08-23,Back,38,back,1,-7.32,2019,8,34,23
833,2019-08-25,Running,57,cardio,2,50.0,2019,8,34,25
834,2019-08-26,Chest,39,chest,1,-31.58,2019,8,35,26
835,2019-08-27,Back,44,back,1,12.82,2019,8,35,27
836,2019-08-28,Legs,22,legs,1,-50.0,2019,8,35,28
837,2019-08-29,Chest,43,chest,1,95.45,2019,8,35,29
838,2019-08-30,Back,40,back,1,-6.98,2019,8,35,30
839,2019-08-31,Compound,46,compound,1,15.0,2019,8,35,31
840,2019-09-02,Compound,60,compound,2,30.43,2019,9,36,2
841,2019-09-03,Chest,40,chest,1,-33.33,2019,9,36,3
842,2019-09-04,Compound,60,compound,1,50.0,2019,9,36,4
843,2019-09-05,Back,41,back,1,-31.67,2019,9,36,5
844,2019-09-06,Compound,60,compound,1,46.34,2019,9,36,6
845,2019-09-07,Compound,41,compound,1,-31.67,2019,9,36,7
846,2019-09-09,Compound,50,compound,2,21.95,2019,9,37,9
847,2019-09-10,Chest,42,chest,1,-16.0,2019,9,37,10
848,2019-09-11,Compound,60,compound,1,42.86,2019,9,37,11
849,2019-09-12,Back,40,back,1,-33.33,2019,9,37,12
850,2019-09-13,Compound,60,compound,1,50.0,2019,9,37,13
851,2019-09-14,Compound,45,compound,1,-25.0,2019,9,37,14
852,2019-09-16,Chest,38,chest,2,-15.56,2019,9,38,16
853,2019-09-17,Back,34,back,1,-10.53,2019,9,38,17
854,2019-09-18,Legs,31,legs,1,-8.82,2019,9,38,18
855,2019-09-19,Chest,42,chest,1,35.48,2019,9,38,19
856,2019-09-20,Back,39,back,1,-7.14,2019,9,38,20
857,2019-09-21,Compound,37,compound,1,-5.13,2019,9,38,21
858,2019-09-24,Compound,43,compound,3,16.22,2019,9,39,24
859,2019-10-01,Chest,40,chest,7,-6.98,2019,10,40,1
860,2019-10-02,Back,35,back,1,-12.5,2019,10,40,2
861,2019-10-03,Legs,30,legs,1,-14.29,2019,10,40,3
862,2019-10-04,Compound,44,compound,1,46.67,2019,10,40,4
863,2019-10-07,Compound,43,compound,3,-2.27,2019,10,41,7
864,2019-10-08,Chest,41,chest,1,-4.65,2019,10,41,8
865,2019-10-09,Back,37,back,1,-9.76,2019,10,41,9
866,2019-10-10,Legs,26,legs,1,-29.73,2019,10,41,10
867,2019-10-11,Compound,44,compound,1,69.23,2019,10,41,11
868,2019-10-13,Chest,37,chest,2,-15.91,2019,10,41,13
869,2019-10-14,Back,35,back,1,-5.41,2019,10,42,14
870,2019-10-15,Legs,32,legs,1,-8.57,2019,10,42,15
871,2019-10-16,Chest,38,chest,1,18.75,2019,10,42,16
872,2019-10-17,Back,40,back,1,5.26,2019,10,42,17
873,2019-10-18,Legs,29,legs,1,-27.5,2019,10,42,18
874,2019-10-21,Compound,41,compound,3,41.38,2019,10,43,21
875,2019-10-22,Chest,37,chest,1,-9.76,2019,10,43,22
876,2019-10-23,Back,35,back,1,-5.41,2019,10,43,23
877,2019-10-24,Legs,27,legs,1,-22.86,2019,10,43,24
878,2019-10-25,Compound,43,compound,1,59.26,2019,10,43,25
879,2019-10-28,Compound,45,compound,3,4.65,2019,10,44,28
880,2019-10-29,Chest,40,chest,1,-11.11,2019,10,44,29
881,2019-10-30,Back,41,back,1,2.5,2019,10,44,30
882,2019-10-31,Compound,41,compound,1,0.0,2019,10,44,31
883,2019-11-01,Chest,42,chest,1,2.44,2019,11,44,1
884,2019-11-02,Back,41,back,1,-2.38,2019,11,44,2
885,2019-11-03,Running,37,cardio,1,-9.76,2019,11,44,3
886,2019-11-04,Chest,45,chest,1,21.62,2019,11,45,4
887,2019-11-05,Back,45,back,1,0.0,2019,11,45,5
888,2019-11-06,Running,43,cardio,1,-4.44,2019,11,45,6
889,2019-11-07,Chest,43,chest,1,0.0,2019,11,45,7
890,2019-11-08,Back,45,back,1,4.65,2019,11,45,8
891,2019-11-11,Chest,46,chest,3,2.22,2019,11,46,11
892,2019-11-12,Back,44,back,1,-4.35,2019,11,46,12
893,2019-11-13,Running,41,cardio,1,-6.82,2019,11,46,13
894,2019-11-14,Chest,47,chest,1,14.63,2019,11,46,14
895,2019-11-15,Back,48,back,1,2.13,2019,11,46,15
896,2019-11-16,Compound,49,compound,1,2.08,2019,11,46,16
897,2019-11-18,Chest,44,chest,2,-10.2,2019,11,47,18
898,2019-11-19,Back,45,back,1,2.27,2019,11,47,19
899,2019-11-21,Chest,42,chest,2,-6.67,2019,11,47,21
900,2019-11-22,Back,46,back,1,9.52,2019,11,47,22
901,2019-11-25,Chest,45,chest,3,-2.17,2019,11,48,25
902,2019-11-26,Back,45,back,1,0.0,2019,11,48,26
903,2019-11-27,Compound,45,compound,1,0.0,2019,11,48,27
904,2019-11-28,Chest,44,chest,1,-2.22,2019,11,48,28
905,2019-11-29,Back,45,back,1,2.27,2019,11,48,29
906,2019-11-30,Compound,46,compound,1,2.22,2019,11,48,30
907,2019-12-02,Chest,43,chest,2,-6.52,2019,12,49,2
908,2019-12-03,Back,43,back,1,0.0,2019,12,49,3
909,2019-12-04,Chest,46,chest,1,6.98,2019,12,49,4
910,2019-12-05,Back,42,back,1,-8.7,2019,12,49,5
911,2019-12-06,Compound,41,compound,1,-2.38,2019,12,49,6
912,2019-12-09,Compound,46,compound,3,12.2,2019,12,50,9
913,2019-12-11,Compound,41,compound,2,-10.87,2019,12,50,11
914,2019-12-13,Compound,48,compound,2,17.07,2019,12,50,13
915,2019-12-15,Compound,45,compound,2,-6.25,2019,12,50,15
916,2019-12-17,Compound,45,compound,2,0.0,2019,12,51,17
917,2019-12-20,Compound,45,compound,3,0.0,2019,12,51,20
918,2019-12-22,Compound,40,compound,2,-11.11,2019,12,51,22
919,2019-12-24,Compound,43,compound,2,7.5,2019,12,52,24
920,2019-12-27,Compound,40,compound,3,-6.98,2019,12,52,27
921,2020-01-10,Chest,35,chest,14,-12.5,2020,1,2,10
922,2020-01-11,Back,36,back,1,2.86,2020,1,2,11
923,2020-01-12,Legs,26,legs,1,-27.78,2020,1,2,12
924,2020-01-13,Chest,37,chest,1,42.31,2020,1,3,13
925,2020-01-14,Back,34,back,1,-8.11,2020,1,3,14
926,2020-01-15,Legs,29,legs,1,-14.71,2020,1,3,15
927,2020-01-16,Chest,38,chest,1,31.03,2020,1,3,16
928,2020-01-17,Back,37,back,1,-2.63,2020,1,3,17
929,2020-01-18,Legs,27,legs,1,-27.03,2020,1,3,18
930,2020-01-20,Chest,35,chest,2,29.63,2020,1,4,20
931,2020-01-21,Back,37,back,1,5.71,2020,1,4,21
932,2020-01-22,Legs,27,legs,1,-27.03,2020,1,4,22
933,2020-01-23,Chest,36,chest,1,33.33,2020,1,4,23
934,2020-01-24,Back,39,back,1,8.33,2020,1,4,24
935,2020-01-27,Chest,37,chest,3,-5.13,2020,1,5,27
936,2020-01-28,Back,34,back,1,-8.11,2020,1,5,28
937,2020-01-29,Legs,29,legs,1,-14.71,2020,1,5,29
938,2020-01-30,Chest,33,chest,1,13.79,2020,1,5,30
939,2020-01-31,Back,37,back,1,12.12,2020,1,5,31
940,2020-02-01,Legs,28,legs,1,-24.32,2020,2,5,1
941,2020-02-03,Chest,36,chest,2,28.57,2020,2,6,3
942,2020-02-04,Back,33,back,1,-8.33,2020,2,6,4
943,2020-02-05,Legs,28,legs,1,-15.15,2020,2,6,5
944,2020-02-06,Chest,35,chest,1,25.0,2020,2,6,6
945,2020-02-07,Back,33,back,1,-5.71,2020,2,6,7
946,2020-02-08,Running,41,cardio,1,24.24,2020,2,6,8
947,2020-02-09,Running,40,cardio,1,-2.44,2020,2,6,9
948,2020-02-10,Chest,34,chest,1,-15.0,2020,2,7,10
949,2020-02-11,Back,31,back,1,-8.82,2020,2,7,11
950,2020-02-21,Chest,39,chest,10,25.81,2020,2,8,21
951,2020-02-22,Back,39,back,1,0.0,2020,2,8,22
952,2020-02-24,Chest,35,chest,2,-10.26,2020,2,9,24
953,2020-02-25,Back,35,back,1,0.0,2020,2,9,25
954,2020-02-26,Legs,24,legs,1,-31.43,2020,2,9,26
955,2020-02-27,Chest,36,chest,1,50.0,2020,2,9,27
956,2020-02-28,Back,35,back,1,-2.78,2020,2,9,28
957,2020-03-02,Chest,28,chest,3,-20.0,2020,3,10,2
958,2020-03-03,Back,37,back,1,32.14,2020,3,10,3
959,2020-03-04,Legs,29,legs,1,-21.62,2020,3,10,4
960,2020-03-05,Chest,32,chest,1,10.34,2020,3,10,5
961,2020-03-06,Back,38,back,1,18.75,2020,3,10,6
962,2020-03-07,Running,40,cardio,1,5.26,2020,3,10,7
963,2020-03-09,Chest,35,chest,2,-12.5,2020,3,11,9
964,2020-03-10,Back,33,back,1,-5.71,2020,3,11,10
965,2020-03-13,Running,36,cardio,3,9.09,2020,3,11,13
966,2020-03-18,Compound,45,compound,5,25.0,2020,3,12,18
967,2020-03-21,Running,42,cardio,3,-6.67,2020,3,12,21
968,2020-03-22,Compound,39,compound,1,-7.14,2020,3,12,22
